10001,31/01/2016 00:00:00,217.9,VA,1
10002,31/01/2016 00:00:00,2.6,VA,1
10004,31/01/2016 00:00:00,93.1,VA,1
10005,31/01/2016 00:00:00,28.1,VA,1
10006,31/01/2016 00:00:00,5.5,VA,1
10007,31/01/2016 00:00:00,1.7,VA,1
10013,31/01/2016 00:00:00,59,VA,1
10016,31/01/2016 00:00:00,3.6,VA,1
10017,31/01/2016 00:00:00,131.5,VA,1
10018,31/01/2016 00:00:00,1.8,VA,1
10019,31/01/2016 00:00:00,34.3,VA,1
10020,31/01/2016 00:00:00,2.9,VA,1
10023,31/01/2016 00:00:00,1.6,VA,1
10025,31/01/2016 00:00:00,1.9,VA,1
10027,31/01/2016 00:00:00,61,VA,1
10028,31/01/2016 00:00:00,43,VA,1
10029,31/01/2016 00:00:00,-9999,NA,1
10035,31/01/2016 00:00:00,2.5,VA,1
10036,31/01/2016 00:00:00,1.9,VA,1
10037,31/01/2016 00:00:00,226.8,VA,1
10038,31/01/2016 00:00:00,61.4,VA,1
10039,31/01/2016 00:00:00,1.6,VA,1
10041,31/01/2016 00:00:00,3.1,VA,1
10043,31/01/2016 00:00:00,63,VA,1
10048,31/01/2016 00:00:00,5.9,VA,1
10049,31/01/2016 00:00:00,5.2,VA,1
10054,31/01/2016 00:00:00,9.6,VA,1
10070,31/01/2016 00:00:00,-9999,NA,1
10072,31/01/2016 00:00:00,63,VA,1
10073,31/01/2016 00:00:00,47.5,VA,1
10074,31/01/2016 00:00:00,35.1,VA,1
10077,31/01/2016 00:00:00,82,VA,1
10078,31/01/2016 00:00:00,26.6,VA,1
10079,31/01/2016 00:00:00,19.5,VA,1
10081,31/01/2016 00:00:00,1.3,VA,1
10083,31/01/2016 00:00:00,94,VA,1
10085,31/01/2016 00:00:00,54,VA,1
10086,31/01/2016 00:00:00,36.6,VA,1
10087,31/01/2016 00:00:00,1.1,VA,1
10088,31/01/2016 00:00:00,22.8,VA,1
10089,31/01/2016 00:00:00,0.8,VA,1
10095,31/01/2016 00:00:00,63.5,VA,1
10096,31/01/2016 00:00:00,2,VA,1
10097,31/01/2016 00:00:00,51.3,VA,1
10098,31/01/2016 00:00:00,0.2,VA,1
10103,31/01/2016 00:00:00,58,VA,1
10106,31/01/2016 00:00:00,39.3,VA,1
10108,31/01/2016 00:00:00,33,VA,1
10109,31/01/2016 00:00:00,4.7,VA,1
10112,31/01/2016 00:00:00,1.2,VA,1
10114,31/01/2016 00:00:00,61,VA,1
10117,31/01/2016 00:00:00,66.9,VA,1
10119,31/01/2016 00:00:00,45.3,VA,1
10123,31/01/2016 00:00:00,1.4,VA,1
10129,31/01/2016 00:00:00,47.7,VA,1
10131,31/01/2016 00:00:00,39.5,VA,1
10133,31/01/2016 00:00:00,0.7,VA,1
10141,31/01/2016 00:00:00,69.8,VA,1
10143,31/01/2016 00:00:00,46.7,VA,1
10145,31/01/2016 00:00:00,0.9,VA,1
10149,31/01/2016 00:00:00,64,VA,1
10153,31/01/2016 00:00:00,47.1,VA,1
10155,31/01/2016 00:00:00,29.7,VA,1
10159,31/01/2016 00:00:00,1.3,VA,1
10165,31/01/2016 00:00:00,51.2,VA,1
10166,31/01/2016 00:00:00,1.3,VA,1
10167,31/01/2016 00:00:00,40.1,VA,1
10168,31/01/2016 00:00:00,6.8,VA,1
10169,31/01/2016 00:00:00,0.9,VA,1
10171,31/01/2016 00:00:00,1.5,VA,1
10173,31/01/2016 00:00:00,45,VA,1
10176,31/01/2016 00:00:00,43,VA,1
10177,31/01/2016 00:00:00,51.7,VA,1
10179,31/01/2016 00:00:00,47,VA,1
10185,31/01/2016 00:00:00,56,VA,1
10197,31/01/2016 00:00:00,40,VA,1
10258,31/01/2016 00:00:00,30.9,VA,1
10259,31/01/2016 00:00:00,1.7,VA,1
10270,31/01/2016 00:00:00,5.5,VA,1
10273,31/01/2016 00:00:00,103,VA,1
10274,31/01/2016 00:00:00,-9999,NA,1
10275,31/01/2016 00:00:00,-9999,NA,1
10278,31/01/2016 00:00:00,-9999,NA,1
10279,31/01/2016 00:00:00,-9999,NA,1
10280,31/01/2016 00:00:00,6,VA,1
10282,31/01/2016 00:00:00,6.1,VA,1
10283,31/01/2016 00:00:00,83,VA,1
10285,31/01/2016 00:00:00,90.8,VA,1
10286,31/01/2016 00:00:00,41.2,VA,1
10288,31/01/2016 00:00:00,4.3,VA,1
10290,31/01/2016 00:00:00,51,VA,1
10291,31/01/2016 00:00:00,-9999,NA,1
10299,31/01/2016 00:00:00,1.5,VA,1
10300,31/01/2016 00:00:00,1,VA,1
10301,31/01/2016 00:00:00,1.3,VA,1
10320,31/01/2016 00:00:00,95,VA,1
10321,31/01/2016 00:00:00,41.4,VA,1
10323,31/01/2016 00:00:00,104.9,VA,1
10324,31/01/2016 00:00:00,1.3,VA,1
10326,31/01/2016 00:00:00,59.1,VA,1
10327,31/01/2016 00:00:00,7.9,VA,1
10329,31/01/2016 00:00:00,126.6,VA,1
10331,31/01/2016 00:00:00,32.1,VA,1
10333,31/01/2016 00:00:00,108.9,VA,1
10335,31/01/2016 00:00:00,98,VA,1
10339,31/01/2016 00:00:00,78,VA,1
10343,31/01/2016 00:00:00,82,VA,1
10346,31/01/2016 00:00:00,35,VA,1
10347,31/01/2016 00:00:00,61,VA,1
10349,31/01/2016 00:00:00,49,VA,1
10350,31/01/2016 00:00:00,12.6,VA,1
10352,31/01/2016 00:00:00,77,VA,1
10354,31/01/2016 00:00:00,67,VA,1
10355,31/01/2016 00:00:00,1.9,VA,1
10384,31/01/2016 00:00:00,2.4,VA,1
10390,31/01/2016 00:00:00,70,VA,1
10396,31/01/2016 00:00:00,66,VA,1
10399,31/01/2016 00:00:00,61,VA,1
10405,31/01/2016 00:00:00,72,VA,1
10406,31/01/2016 00:00:00,58.3,VA,1
