10001,02/01/2017 00:00:00,94.3,VA,1
10002,02/01/2017 00:00:00,2.3,VA,1
10013,02/01/2017 00:00:00,59,VA,1
10016,02/01/2017 00:00:00,4.8,VA,1
10017,02/01/2017 00:00:00,34.3,VA,1
10018,02/01/2017 00:00:00,1.9,VA,1
10019,02/01/2017 00:00:00,31.6,VA,1
10020,02/01/2017 00:00:00,2.4,VA,1
10023,02/01/2017 00:00:00,0.7,VA,1
10025,02/01/2017 00:00:00,-9999,NA,1
10027,02/01/2017 00:00:00,52,VA,1
10028,02/01/2017 00:00:00,36,VA,1
10035,02/01/2017 00:00:00,2.2,VA,1
10036,02/01/2017 00:00:00,0.8,VA,1
10037,02/01/2017 00:00:00,83.3,VA,1
10038,02/01/2017 00:00:00,47.1,VA,1
10039,02/01/2017 00:00:00,1,VA,1
10041,02/01/2017 00:00:00,1,VA,1
10043,02/01/2017 00:00:00,47,VA,1
10070,02/01/2017 00:00:00,5.8,VA,1
10072,02/01/2017 00:00:00,68,VA,1
10078,02/01/2017 00:00:00,88.8,VA,1
10079,02/01/2017 00:00:00,28.2,VA,1
10081,02/01/2017 00:00:00,5,VA,1
10083,02/01/2017 00:00:00,82,VA,1
10085,02/01/2017 00:00:00,69,VA,1
10095,02/01/2017 00:00:00,36,VA,1
10096,02/01/2017 00:00:00,3.6,VA,1
10097,02/01/2017 00:00:00,17.7,VA,1
10098,02/01/2017 00:00:00,4.1,VA,1
10103,02/01/2017 00:00:00,92,VA,1
10165,02/01/2017 00:00:00,38.9,VA,1
10166,02/01/2017 00:00:00,2.1,VA,1
10167,02/01/2017 00:00:00,25.2,VA,1
10168,02/01/2017 00:00:00,2.1,VA,1
10169,02/01/2017 00:00:00,1.1,VA,1
10171,02/01/2017 00:00:00,4.7,VA,1
10173,02/01/2017 00:00:00,91,VA,1
10176,02/01/2017 00:00:00,68,VA,1
10197,02/01/2017 00:00:00,78,VA,1
10258,02/01/2017 00:00:00,32.5,VA,1
10259,02/01/2017 00:00:00,2.4,VA,1
10270,02/01/2017 00:00:00,3.6,VA,1
10273,02/01/2017 00:00:00,80,VA,1
10274,02/01/2017 00:00:00,1.4,VA,1
10275,02/01/2017 00:00:00,2.3,VA,1
10278,02/01/2017 00:00:00,358.8,VA,1
10279,02/01/2017 00:00:00,50.8,VA,1
10280,02/01/2017 00:00:00,8.2,VA,1
10282,02/01/2017 00:00:00,3.7,VA,1
10283,02/01/2017 00:00:00,61,VA,1
10285,02/01/2017 00:00:00,42.1,VA,1
10286,02/01/2017 00:00:00,36,VA,1
10288,02/01/2017 00:00:00,25,VA,1
10290,02/01/2017 00:00:00,30,VA,1
10291,02/01/2017 00:00:00,0,VA,1
10301,02/01/2017 00:00:00,0.8,VA,1
10320,02/01/2017 00:00:00,70,VA,1
10326,02/01/2017 00:00:00,57.6,VA,1
10327,02/01/2017 00:00:00,2.2,VA,1
10329,02/01/2017 00:00:00,104.1,VA,1
10331,02/01/2017 00:00:00,28.6,VA,1
10333,02/01/2017 00:00:00,32.4,VA,1
10335,02/01/2017 00:00:00,66,VA,1
10339,02/01/2017 00:00:00,73,VA,1
10343,02/01/2017 00:00:00,61,VA,1
10347,02/01/2017 00:00:00,89,VA,1
10352,02/01/2017 00:00:00,52,VA,1
10384,02/01/2017 00:00:00,3.5,VA,1
10396,02/01/2017 00:00:00,63,VA,1
10399,02/01/2017 00:00:00,51,VA,1
10405,02/01/2017 00:00:00,51,VA,1
10431,02/01/2017 00:00:00,113.2,VA,1
10432,02/01/2017 00:00:00,38.5,VA,1
10437,02/01/2017 00:00:00,3.8,VA,1
10438,02/01/2017 00:00:00,47,VA,1
10449,02/01/2017 00:00:00,29,VA,1
10450,02/01/2017 00:00:00,33,VA,1
10451,02/01/2017 00:00:00,255.3,VA,1
10452,02/01/2017 00:00:00,75,VA,1
10454,02/01/2017 00:00:00,2.6,VA,1
10457,02/01/2017 00:00:00,46,VA,1
10458,02/01/2017 00:00:00,30.2,VA,1
10463,02/01/2017 00:00:00,7.3,VA,1
10484,02/01/2017 00:00:00,74,VA,1
10491,02/01/2017 00:00:00,9,VA,1
10501,02/01/2017 00:00:00,40,VA,1
10505,02/01/2017 00:00:00,190.6,VA,1
10506,02/01/2017 00:00:00,2.7,VA,1
