10001,15/01/2016 00:00:00,211.2,VA,1
10002,15/01/2016 00:00:00,2.5,VA,1
10004,15/01/2016 00:00:00,131.1,VA,1
10005,15/01/2016 00:00:00,37.7,VA,1
10006,15/01/2016 00:00:00,3.8,VA,1
10007,15/01/2016 00:00:00,1.8,VA,1
10013,15/01/2016 00:00:00,23,VA,1
10016,15/01/2016 00:00:00,5.5,VA,1
10017,15/01/2016 00:00:00,89.1,VA,1
10018,15/01/2016 00:00:00,1.2,VA,1
10019,15/01/2016 00:00:00,31.7,VA,1
10020,15/01/2016 00:00:00,2.7,VA,1
10023,15/01/2016 00:00:00,1.1,VA,1
10025,15/01/2016 00:00:00,2.5,VA,1
10027,15/01/2016 00:00:00,21,VA,1
10029,15/01/2016 00:00:00,-9999,NA,1
10035,15/01/2016 00:00:00,1.3,VA,1
10036,15/01/2016 00:00:00,0.5,VA,1
10037,15/01/2016 00:00:00,135.4,VA,1
10038,15/01/2016 00:00:00,45.9,VA,1
10039,15/01/2016 00:00:00,0.9,VA,1
10041,15/01/2016 00:00:00,1.7,VA,1
10043,15/01/2016 00:00:00,35,VA,1
10048,15/01/2016 00:00:00,3.9,VA,1
10049,15/01/2016 00:00:00,4,VA,1
10054,15/01/2016 00:00:00,10.6,VA,1
10070,15/01/2016 00:00:00,4.6,VA,1
10072,15/01/2016 00:00:00,31,VA,1
10073,15/01/2016 00:00:00,64.4,VA,1
10074,15/01/2016 00:00:00,25.3,VA,1
10077,15/01/2016 00:00:00,42,VA,1
10078,15/01/2016 00:00:00,61.6,VA,1
10079,15/01/2016 00:00:00,26.7,VA,1
10081,15/01/2016 00:00:00,1.2,VA,1
10083,15/01/2016 00:00:00,43,VA,1
10085,15/01/2016 00:00:00,36,VA,1
10086,15/01/2016 00:00:00,59.7,VA,1
10087,15/01/2016 00:00:00,0.6,VA,1
10088,15/01/2016 00:00:00,30.4,VA,1
10089,15/01/2016 00:00:00,0.7,VA,1
10095,15/01/2016 00:00:00,94.5,VA,1
10096,15/01/2016 00:00:00,1.1,VA,1
10097,15/01/2016 00:00:00,44.2,VA,1
10098,15/01/2016 00:00:00,2.6,VA,1
10103,15/01/2016 00:00:00,39,VA,1
10106,15/01/2016 00:00:00,69.7,VA,1
10108,15/01/2016 00:00:00,35.3,VA,1
10109,15/01/2016 00:00:00,4.8,VA,1
10112,15/01/2016 00:00:00,0.6,VA,1
10114,15/01/2016 00:00:00,43,VA,1
10117,15/01/2016 00:00:00,89.4,VA,1
10119,15/01/2016 00:00:00,38.7,VA,1
10123,15/01/2016 00:00:00,1.4,VA,1
10129,15/01/2016 00:00:00,80,VA,1
10131,15/01/2016 00:00:00,33.4,VA,1
10133,15/01/2016 00:00:00,0.9,VA,1
10141,15/01/2016 00:00:00,93.9,VA,1
10143,15/01/2016 00:00:00,37.6,VA,1
10145,15/01/2016 00:00:00,1.4,VA,1
10149,15/01/2016 00:00:00,36,VA,1
10153,15/01/2016 00:00:00,60.3,VA,1
10155,15/01/2016 00:00:00,25.3,VA,1
10159,15/01/2016 00:00:00,1.4,VA,1
10165,15/01/2016 00:00:00,66.2,VA,1
10166,15/01/2016 00:00:00,0.6,VA,1
10167,15/01/2016 00:00:00,32.2,VA,1
10168,15/01/2016 00:00:00,5,VA,1
10169,15/01/2016 00:00:00,1.2,VA,1
10171,15/01/2016 00:00:00,1.6,VA,1
10173,15/01/2016 00:00:00,40,VA,1
10176,15/01/2016 00:00:00,39,VA,1
10177,15/01/2016 00:00:00,90.9,VA,1
10179,15/01/2016 00:00:00,38.5,VA,1
10185,15/01/2016 00:00:00,-9999,NA,1
10197,15/01/2016 00:00:00,36,VA,1
10258,15/01/2016 00:00:00,16.5,VA,1
10259,15/01/2016 00:00:00,1.1,VA,1
10270,15/01/2016 00:00:00,6.8,VA,1
10273,15/01/2016 00:00:00,30,VA,1
10274,15/01/2016 00:00:00,61.8,VA,1
10275,15/01/2016 00:00:00,58.9,VA,1
10278,15/01/2016 00:00:00,111.5,VA,1
10279,15/01/2016 00:00:00,67.7,VA,1
10280,15/01/2016 00:00:00,8.3,VA,1
10282,15/01/2016 00:00:00,6.1,VA,1
10283,15/01/2016 00:00:00,25,VA,1
10285,15/01/2016 00:00:00,68.2,VA,1
10286,15/01/2016 00:00:00,37.1,VA,1
10288,15/01/2016 00:00:00,2.8,VA,1
10290,15/01/2016 00:00:00,13,VA,1
10291,15/01/2016 00:00:00,0,VA,1
10299,15/01/2016 00:00:00,0.9,VA,1
10300,15/01/2016 00:00:00,1.2,VA,1
10301,15/01/2016 00:00:00,0.7,VA,1
10320,15/01/2016 00:00:00,33,VA,1
10321,15/01/2016 00:00:00,42.5,VA,1
10323,15/01/2016 00:00:00,140.7,VA,1
10324,15/01/2016 00:00:00,1.6,VA,1
10326,15/01/2016 00:00:00,56.8,VA,1
10327,15/01/2016 00:00:00,8.4,VA,1
10329,15/01/2016 00:00:00,130.5,VA,1
10331,15/01/2016 00:00:00,35.8,VA,1
10333,15/01/2016 00:00:00,109,VA,1
10335,15/01/2016 00:00:00,27,VA,1
10339,15/01/2016 00:00:00,28,VA,1
10343,15/01/2016 00:00:00,34,VA,1
10346,15/01/2016 00:00:00,26,VA,1
10347,15/01/2016 00:00:00,34,VA,1
10349,15/01/2016 00:00:00,23,VA,1
10350,15/01/2016 00:00:00,5.2,VA,1
10352,15/01/2016 00:00:00,-9999,NA,1
10354,15/01/2016 00:00:00,18,VA,1
10355,15/01/2016 00:00:00,1,VA,1
10384,15/01/2016 00:00:00,1.8,VA,1
10390,15/01/2016 00:00:00,22,VA,1
10396,15/01/2016 00:00:00,-9999,NA,1
10399,15/01/2016 00:00:00,19,VA,1
10405,15/01/2016 00:00:00,28,VA,1
10406,15/01/2016 00:00:00,87.7,VA,1
10407,15/01/2016 00:00:00,40.2,VA,1
10431,15/01/2016 00:00:00,83.4,VA,1
10432,15/01/2016 00:00:00,42.1,VA,1
10437,15/01/2016 00:00:00,1.7,VA,1
10438,15/01/2016 00:00:00,23,VA,1
10449,15/01/2016 00:00:00,22,VA,1
10450,15/01/2016 00:00:00,24,VA,1
10451,15/01/2016 00:00:00,101.5,VA,1
10452,15/01/2016 00:00:00,49,VA,1
10454,15/01/2016 00:00:00,4.9,VA,1
10457,15/01/2016 00:00:00,68.7,VA,1
10458,15/01/2016 00:00:00,33.9,VA,1
10463,15/01/2016 00:00:00,1.8,VA,1
10473,15/01/2016 00:00:00,97.9,VA,1
10474,15/01/2016 00:00:00,0.4,VA,1
10475,15/01/2016 00:00:00,35.1,VA,1
10477,15/01/2016 00:00:00,0.7,VA,1
10479,15/01/2016 00:00:00,23,VA,1
10484,15/01/2016 00:00:00,23,VA,1
10501,15/01/2016 00:00:00,31,VA,1
10505,15/01/2016 00:00:00,215.4,VA,1
10506,15/01/2016 00:00:00,1.6,VA,1
10507,15/01/2016 00:00:00,59.8,VA,1
10511,15/01/2016 00:00:00,1.1,VA,1
10516,15/01/2016 00:00:00,2.6,VA,1
10547,15/01/2016 00:00:00,28,VA,1
10548,15/01/2016 00:00:00,32,VA,1
10580,15/01/2016 00:00:00,1,VA,1
10581,15/01/2016 00:00:00,-9999,NA,1
10583,15/01/2016 00:00:00,-9999,NA,1
10584,15/01/2016 00:00:00,5.5,VA,1
10586,15/01/2016 00:00:00,24,VA,1
10587,15/01/2016 00:00:00,23.6,VA,1
11041,15/01/2016 00:00:00,6.9,VA,1
12016,15/01/2016 00:00:00,63.1,VA,1
12017,15/01/2016 00:00:00,47.3,VA,1
12020,15/01/2016 00:00:00,1.8,VA,1
12022,15/01/2016 00:00:00,28,VA,1
12028,15/01/2016 00:00:00,22,VA,1
12029,15/01/2016 00:00:00,7,VA,1
12531,15/01/2016 00:00:00,32,VA,1
12570,15/01/2016 00:00:00,25,VA,1
12574,15/01/2016 00:00:00,25,VA,1
12577,15/01/2016 00:00:00,22,VA,1
12579,15/01/2016 00:00:00,-9999,NA,1
12581,15/01/2016 00:00:00,1.8,VA,1
12583,15/01/2016 00:00:00,-9999,NA,1
12584,15/01/2016 00:00:00,28,VA,1
12585,15/01/2016 00:00:00,20,VA,1
12587,15/01/2016 00:00:00,-9999,NA,1
12593,15/01/2016 00:00:00,1.5,VA,1
12596,15/01/2016 00:00:00,1.1,VA,1
