10001,19/01/2016 00:00:00,228.1,VA,1
10002,19/01/2016 00:00:00,2.8,VA,1
10004,19/01/2016 00:00:00,186,VA,1
10005,19/01/2016 00:00:00,58,VA,1
10006,19/01/2016 00:00:00,5.4,VA,1
10007,19/01/2016 00:00:00,2.2,VA,1
10013,19/01/2016 00:00:00,40,VA,1
10016,19/01/2016 00:00:00,8.1,VA,1
10017,19/01/2016 00:00:00,143.6,VA,1
10018,19/01/2016 00:00:00,2.1,VA,1
10019,19/01/2016 00:00:00,63,VA,1
10020,19/01/2016 00:00:00,2.4,VA,1
10023,19/01/2016 00:00:00,1,VA,1
10025,19/01/2016 00:00:00,5.5,VA,1
10027,19/01/2016 00:00:00,35,VA,1
10028,19/01/2016 00:00:00,-9999,NA,1
10029,19/01/2016 00:00:00,-9999,NA,1
10035,19/01/2016 00:00:00,1.9,VA,1
10036,19/01/2016 00:00:00,0.8,VA,1
10037,19/01/2016 00:00:00,224,VA,1
10038,19/01/2016 00:00:00,85.5,VA,1
10039,19/01/2016 00:00:00,1.3,VA,1
10041,19/01/2016 00:00:00,10,VA,1
10043,19/01/2016 00:00:00,61,VA,1
10048,19/01/2016 00:00:00,8,VA,1
10049,19/01/2016 00:00:00,7,VA,1
10054,19/01/2016 00:00:00,12.3,VA,1
10070,19/01/2016 00:00:00,6.4,VA,1
10072,19/01/2016 00:00:00,45,VA,1
10073,19/01/2016 00:00:00,56.4,VA,1
10074,19/01/2016 00:00:00,35.7,VA,1
10077,19/01/2016 00:00:00,24,VA,1
10078,19/01/2016 00:00:00,43.6,VA,1
10079,19/01/2016 00:00:00,25.7,VA,1
10081,19/01/2016 00:00:00,3,VA,1
10083,19/01/2016 00:00:00,40,VA,1
10085,19/01/2016 00:00:00,28,VA,1
10086,19/01/2016 00:00:00,47.2,VA,1
10087,19/01/2016 00:00:00,0.5,VA,1
10088,19/01/2016 00:00:00,21.1,VA,1
10089,19/01/2016 00:00:00,0.7,VA,1
10095,19/01/2016 00:00:00,69.2,VA,1
10096,19/01/2016 00:00:00,1.7,VA,1
10097,19/01/2016 00:00:00,51.5,VA,1
10098,19/01/2016 00:00:00,3.7,VA,1
10103,19/01/2016 00:00:00,50,VA,1
10106,19/01/2016 00:00:00,99.4,VA,1
10108,19/01/2016 00:00:00,39.2,VA,1
10109,19/01/2016 00:00:00,4.9,VA,1
10112,19/01/2016 00:00:00,3.9,VA,1
10114,19/01/2016 00:00:00,52,VA,1
10117,19/01/2016 00:00:00,54.7,VA,1
10119,19/01/2016 00:00:00,43,VA,1
10123,19/01/2016 00:00:00,7.7,VA,1
10129,19/01/2016 00:00:00,41.7,VA,1
10131,19/01/2016 00:00:00,32.8,VA,1
10133,19/01/2016 00:00:00,0.6,VA,1
10141,19/01/2016 00:00:00,148.8,VA,1
10143,19/01/2016 00:00:00,47.7,VA,1
10145,19/01/2016 00:00:00,1.6,VA,1
10149,19/01/2016 00:00:00,48,VA,1
10153,19/01/2016 00:00:00,29.4,VA,1
10155,19/01/2016 00:00:00,26,VA,1
10159,19/01/2016 00:00:00,12.2,VA,1
10165,19/01/2016 00:00:00,27.9,VA,1
10166,19/01/2016 00:00:00,1.1,VA,1
10167,19/01/2016 00:00:00,22.5,VA,1
10168,19/01/2016 00:00:00,1.9,VA,1
10169,19/01/2016 00:00:00,0.9,VA,1
10171,19/01/2016 00:00:00,13.3,VA,1
10173,19/01/2016 00:00:00,51,VA,1
10176,19/01/2016 00:00:00,42,VA,1
10177,19/01/2016 00:00:00,85.9,VA,1
10179,19/01/2016 00:00:00,48.6,VA,1
10185,19/01/2016 00:00:00,49,VA,1
10197,19/01/2016 00:00:00,43,VA,1
10258,19/01/2016 00:00:00,59.2,VA,1
10259,19/01/2016 00:00:00,2.2,VA,1
10270,19/01/2016 00:00:00,11.7,VA,1
10273,19/01/2016 00:00:00,55,VA,1
10274,19/01/2016 00:00:00,5.1,VA,1
10275,19/01/2016 00:00:00,4.5,VA,1
10278,19/01/2016 00:00:00,379.7,VA,1
10279,19/01/2016 00:00:00,103.7,VA,1
10280,19/01/2016 00:00:00,8.7,VA,1
10282,19/01/2016 00:00:00,7.9,VA,1
10283,19/01/2016 00:00:00,44,VA,1
10285,19/01/2016 00:00:00,10.4,VA,1
10286,19/01/2016 00:00:00,9.2,VA,1
10288,19/01/2016 00:00:00,48.6,VA,1
10290,19/01/2016 00:00:00,23,VA,1
10291,19/01/2016 00:00:00,-9999,NA,1
10299,19/01/2016 00:00:00,1,VA,1
10300,19/01/2016 00:00:00,1.4,VA,1
10301,19/01/2016 00:00:00,1.4,VA,1
10320,19/01/2016 00:00:00,46,VA,1
10321,19/01/2016 00:00:00,50.3,VA,1
10323,19/01/2016 00:00:00,95.5,VA,1
10324,19/01/2016 00:00:00,2.6,VA,1
10326,19/01/2016 00:00:00,47.7,VA,1
10327,19/01/2016 00:00:00,0.3,VA,1
10329,19/01/2016 00:00:00,71,VA,1
10331,19/01/2016 00:00:00,44.8,VA,1
10333,19/01/2016 00:00:00,92.9,VA,1
10335,19/01/2016 00:00:00,58,VA,1
10339,19/01/2016 00:00:00,56,VA,1
10343,19/01/2016 00:00:00,53,VA,1
10346,19/01/2016 00:00:00,43,VA,1
10347,19/01/2016 00:00:00,-9999,NA,1
10349,19/01/2016 00:00:00,60,VA,1
10350,19/01/2016 00:00:00,7.3,VA,1
10352,19/01/2016 00:00:00,51,VA,1
10354,19/01/2016 00:00:00,60,VA,1
10355,19/01/2016 00:00:00,1.8,VA,1
10384,19/01/2016 00:00:00,3,VA,1
10390,19/01/2016 00:00:00,53,VA,1
10399,19/01/2016 00:00:00,32,VA,1
10405,19/01/2016 00:00:00,33,VA,1
10406,19/01/2016 00:00:00,45.4,VA,1
10407,19/01/2016 00:00:00,40.2,VA,1
10431,19/01/2016 00:00:00,57.5,VA,1
10432,19/01/2016 00:00:00,48.9,VA,1
10437,19/01/2016 00:00:00,5.5,VA,1
10438,19/01/2016 00:00:00,23,VA,1
10449,19/01/2016 00:00:00,27,VA,1
10450,19/01/2016 00:00:00,28,VA,1
10451,19/01/2016 00:00:00,284.8,VA,1
10452,19/01/2016 00:00:00,92.3,VA,1
10454,19/01/2016 00:00:00,9.5,VA,1
10456,19/01/2016 00:00:00,34,VA,1
10457,19/01/2016 00:00:00,72.1,VA,1
10458,19/01/2016 00:00:00,50.4,VA,1
10463,19/01/2016 00:00:00,4.2,VA,1
10473,19/01/2016 00:00:00,101.5,VA,1
10474,19/01/2016 00:00:00,1.2,VA,1
10475,19/01/2016 00:00:00,42.5,VA,1
10477,19/01/2016 00:00:00,0.6,VA,1
10479,19/01/2016 00:00:00,34,VA,1
10483,19/01/2016 00:00:00,41,VA,1
10484,19/01/2016 00:00:00,44,VA,1
10501,19/01/2016 00:00:00,34,VA,1
10505,19/01/2016 00:00:00,187.8,VA,1
10506,19/01/2016 00:00:00,1.9,VA,1
10507,19/01/2016 00:00:00,80.3,VA,1
10511,19/01/2016 00:00:00,0.9,VA,1
10516,19/01/2016 00:00:00,2.3,VA,1
10547,19/01/2016 00:00:00,35,VA,1
10548,19/01/2016 00:00:00,40,VA,1
10580,19/01/2016 00:00:00,1.2,VA,1
10581,19/01/2016 00:00:00,5.5,VA,1
10583,19/01/2016 00:00:00,4.7,VA,1
10584,19/01/2016 00:00:00,59.1,VA,1
10586,19/01/2016 00:00:00,36,VA,1
10587,19/01/2016 00:00:00,50.2,VA,1
12016,19/01/2016 00:00:00,-9999,NA,1
12017,19/01/2016 00:00:00,-9999,NA,1
12020,19/01/2016 00:00:00,2.7,VA,1
12022,19/01/2016 00:00:00,38,VA,1
12028,19/01/2016 00:00:00,46,VA,1
12029,19/01/2016 00:00:00,17,VA,1
12531,19/01/2016 00:00:00,50,VA,1
12570,19/01/2016 00:00:00,40,VA,1
12574,19/01/2016 00:00:00,37,VA,1
12577,19/01/2016 00:00:00,31,VA,1
12579,19/01/2016 00:00:00,-9999,NA,1
12581,19/01/2016 00:00:00,3.7,VA,1
12583,19/01/2016 00:00:00,-9999,NA,1
12584,19/01/2016 00:00:00,46,VA,1
12585,19/01/2016 00:00:00,38,VA,1
12587,19/01/2016 00:00:00,-9999,NA,1
