10001,04/02/2016 00:00:00,41.7,VA,1
10002,04/02/2016 00:00:00,1,VA,1
10004,04/02/2016 00:00:00,7.8,VA,1
10005,04/02/2016 00:00:00,8.7,VA,1
10006,04/02/2016 00:00:00,5.7,VA,1
10007,04/02/2016 00:00:00,1.4,VA,1
10013,04/02/2016 00:00:00,12,VA,1
10016,04/02/2016 00:00:00,2.3,VA,1
10017,04/02/2016 00:00:00,10.4,VA,1
10018,04/02/2016 00:00:00,0.7,VA,1
10019,04/02/2016 00:00:00,6.5,VA,1
10020,04/02/2016 00:00:00,1.4,VA,1
10023,04/02/2016 00:00:00,0.3,VA,1
10025,04/02/2016 00:00:00,77.7,VA,1
10027,04/02/2016 00:00:00,10,VA,1
10028,04/02/2016 00:00:00,11,VA,1
10029,04/02/2016 00:00:00,-9999,NA,1
10035,04/02/2016 00:00:00,0.9,VA,1
10036,04/02/2016 00:00:00,0.9,VA,1
10037,04/02/2016 00:00:00,9.6,VA,1
10038,04/02/2016 00:00:00,9.6,VA,1
10039,04/02/2016 00:00:00,0.1,VA,1
10041,04/02/2016 00:00:00,75.3,VA,1
10043,04/02/2016 00:00:00,24,VA,1
10048,04/02/2016 00:00:00,7.7,VA,1
10049,04/02/2016 00:00:00,5.5,VA,1
10054,04/02/2016 00:00:00,7.9,VA,1
10070,04/02/2016 00:00:00,-9999,NA,1
10072,04/02/2016 00:00:00,14,VA,1
10073,04/02/2016 00:00:00,19.9,VA,1
10074,04/02/2016 00:00:00,15.4,VA,1
10077,04/02/2016 00:00:00,19,VA,1
10078,04/02/2016 00:00:00,12.3,VA,1
10079,04/02/2016 00:00:00,9.6,VA,1
10081,04/02/2016 00:00:00,18.9,VA,1
10083,04/02/2016 00:00:00,23,VA,1
10085,04/02/2016 00:00:00,20,VA,1
10086,04/02/2016 00:00:00,18.9,VA,1
10087,04/02/2016 00:00:00,0.4,VA,1
10088,04/02/2016 00:00:00,15.2,VA,1
10089,04/02/2016 00:00:00,0.4,VA,1
10095,04/02/2016 00:00:00,14.9,VA,1
10096,04/02/2016 00:00:00,0.6,VA,1
10097,04/02/2016 00:00:00,13.7,VA,1
10098,04/02/2016 00:00:00,3,VA,1
10103,04/02/2016 00:00:00,15,VA,1
10106,04/02/2016 00:00:00,8.5,VA,1
10108,04/02/2016 00:00:00,7.7,VA,1
10109,04/02/2016 00:00:00,3.6,VA,1
10112,04/02/2016 00:00:00,46,VA,1
10114,04/02/2016 00:00:00,17,VA,1
10117,04/02/2016 00:00:00,14.8,VA,1
10119,04/02/2016 00:00:00,11.2,VA,1
10123,04/02/2016 00:00:00,39.9,VA,1
10129,04/02/2016 00:00:00,13.5,VA,1
10131,04/02/2016 00:00:00,11.3,VA,1
10133,04/02/2016 00:00:00,0.3,VA,1
10141,04/02/2016 00:00:00,20.6,VA,1
10143,04/02/2016 00:00:00,16,VA,1
10145,04/02/2016 00:00:00,0.4,VA,1
10149,04/02/2016 00:00:00,13,VA,1
10153,04/02/2016 00:00:00,8.3,VA,1
10155,04/02/2016 00:00:00,7.1,VA,1
10159,04/02/2016 00:00:00,30.7,VA,1
10165,04/02/2016 00:00:00,7.8,VA,1
10166,04/02/2016 00:00:00,0.3,VA,1
10167,04/02/2016 00:00:00,6.1,VA,1
10168,04/02/2016 00:00:00,1.5,VA,1
10169,04/02/2016 00:00:00,0.4,VA,1
