10001,29/01/2017 00:00:00,123.3,VA,1
10002,29/01/2017 00:00:00,1.9,VA,1
10013,29/01/2017 00:00:00,115,VA,1
10016,29/01/2017 00:00:00,4.6,VA,1
10017,29/01/2017 00:00:00,109.6,VA,1
10018,29/01/2017 00:00:00,2.6,VA,1
10019,29/01/2017 00:00:00,57.8,VA,1
10020,29/01/2017 00:00:00,3.4,VA,1
10023,29/01/2017 00:00:00,1.4,VA,1
10025,29/01/2017 00:00:00,3,VA,1
10027,29/01/2017 00:00:00,128,VA,1
10028,29/01/2017 00:00:00,107,VA,1
10035,29/01/2017 00:00:00,2.6,VA,1
10036,29/01/2017 00:00:00,-9999,NA,1
10037,29/01/2017 00:00:00,102.8,VA,1
10038,29/01/2017 00:00:00,49.1,VA,1
10039,29/01/2017 00:00:00,1,VA,1
10041,29/01/2017 00:00:00,0.3,VA,1
10043,29/01/2017 00:00:00,101,VA,1
10070,29/01/2017 00:00:00,5.9,VA,1
10072,29/01/2017 00:00:00,96,VA,1
10078,29/01/2017 00:00:00,47.7,VA,1
10079,29/01/2017 00:00:00,27.4,VA,1
10081,29/01/2017 00:00:00,6.2,VA,1
10083,29/01/2017 00:00:00,114,VA,1
10085,29/01/2017 00:00:00,104,VA,1
10095,29/01/2017 00:00:00,48.2,VA,1
10096,29/01/2017 00:00:00,3.3,VA,1
10097,29/01/2017 00:00:00,27.2,VA,1
10098,29/01/2017 00:00:00,2.7,VA,1
10103,29/01/2017 00:00:00,101,VA,1
10165,29/01/2017 00:00:00,53.3,VA,1
10166,29/01/2017 00:00:00,1.6,VA,1
10167,29/01/2017 00:00:00,44.1,VA,1
10168,29/01/2017 00:00:00,3.6,VA,1
10169,29/01/2017 00:00:00,1.1,VA,1
10171,29/01/2017 00:00:00,6.4,VA,1
10173,29/01/2017 00:00:00,104,VA,1
10176,29/01/2017 00:00:00,75,VA,1
10197,29/01/2017 00:00:00,89,VA,1
10258,29/01/2017 00:00:00,36.2,VA,1
10259,29/01/2017 00:00:00,1.9,VA,1
10270,29/01/2017 00:00:00,3,VA,1
10273,29/01/2017 00:00:00,136,VA,1
10274,29/01/2017 00:00:00,10.2,VA,1
10275,29/01/2017 00:00:00,10.5,VA,1
10278,29/01/2017 00:00:00,105.4,VA,1
10279,29/01/2017 00:00:00,63.4,VA,1
10280,29/01/2017 00:00:00,0.6,VA,1
10282,29/01/2017 00:00:00,1.5,VA,1
10283,29/01/2017 00:00:00,107,VA,1
10285,29/01/2017 00:00:00,114.3,VA,1
10286,29/01/2017 00:00:00,65.8,VA,1
10288,29/01/2017 00:00:00,3.2,VA,1
10290,29/01/2017 00:00:00,107,VA,1
10291,29/01/2017 00:00:00,0.1,VA,1
10301,29/01/2017 00:00:00,2.5,VA,1
10320,29/01/2017 00:00:00,146,VA,1
10326,29/01/2017 00:00:00,63.2,VA,1
10327,29/01/2017 00:00:00,4.1,VA,1
10329,29/01/2017 00:00:00,97.1,VA,1
10331,29/01/2017 00:00:00,28.9,VA,1
10333,29/01/2017 00:00:00,70.9,VA,1
10335,29/01/2017 00:00:00,114,VA,1
10339,29/01/2017 00:00:00,107,VA,1
10343,29/01/2017 00:00:00,98,VA,1
