10001,17/01/2016 00:00:00,73.3,VA,1
10002,17/01/2016 00:00:00,-9999,NA,1
10004,17/01/2016 00:00:00,42.4,VA,1
10005,17/01/2016 00:00:00,38.9,VA,1
10006,17/01/2016 00:00:00,5.5,VA,1
10007,17/01/2016 00:00:00,1.8,VA,1
10013,17/01/2016 00:00:00,5,VA,1
10016,17/01/2016 00:00:00,5.7,VA,1
10017,17/01/2016 00:00:00,13.4,VA,1
10018,17/01/2016 00:00:00,0.4,VA,1
10019,17/01/2016 00:00:00,8.1,VA,1
10020,17/01/2016 00:00:00,1.2,VA,1
10023,17/01/2016 00:00:00,0.4,VA,1
10025,17/01/2016 00:00:00,55.2,VA,1
10027,17/01/2016 00:00:00,4,VA,1
10028,17/01/2016 00:00:00,-9999,NA,1
10029,17/01/2016 00:00:00,-9999,NA,1
10035,17/01/2016 00:00:00,0.7,VA,1
10036,17/01/2016 00:00:00,0.2,VA,1
10037,17/01/2016 00:00:00,23.3,VA,1
10038,17/01/2016 00:00:00,18.8,VA,1
10039,17/01/2016 00:00:00,0.2,VA,1
10041,17/01/2016 00:00:00,53.8,VA,1
10043,17/01/2016 00:00:00,14,VA,1
10048,17/01/2016 00:00:00,6,VA,1
10049,17/01/2016 00:00:00,4.6,VA,1
10054,17/01/2016 00:00:00,9.4,VA,1
10070,17/01/2016 00:00:00,6.3,VA,1
10072,17/01/2016 00:00:00,13,VA,1
10073,17/01/2016 00:00:00,21.2,VA,1
10074,17/01/2016 00:00:00,17.1,VA,1
10077,17/01/2016 00:00:00,11,VA,1
10078,17/01/2016 00:00:00,22.4,VA,1
10079,17/01/2016 00:00:00,17.1,VA,1
10081,17/01/2016 00:00:00,23.9,VA,1
10083,17/01/2016 00:00:00,13,VA,1
10085,17/01/2016 00:00:00,11,VA,1
10086,17/01/2016 00:00:00,20.9,VA,1
10087,17/01/2016 00:00:00,0.2,VA,1
10088,17/01/2016 00:00:00,16.2,VA,1
10089,17/01/2016 00:00:00,0.6,VA,1
10095,17/01/2016 00:00:00,63.6,VA,1
10096,17/01/2016 00:00:00,0.8,VA,1
10097,17/01/2016 00:00:00,35.8,VA,1
10098,17/01/2016 00:00:00,2.6,VA,1
10103,17/01/2016 00:00:00,21,VA,1
10106,17/01/2016 00:00:00,34.4,VA,1
10108,17/01/2016 00:00:00,26.6,VA,1
10109,17/01/2016 00:00:00,4.2,VA,1
10112,17/01/2016 00:00:00,2.3,VA,1
10114,17/01/2016 00:00:00,22,VA,1
10117,17/01/2016 00:00:00,71.6,VA,1
10119,17/01/2016 00:00:00,37,VA,1
10123,17/01/2016 00:00:00,2.8,VA,1
10129,17/01/2016 00:00:00,56.3,VA,1
10131,17/01/2016 00:00:00,30.1,VA,1
10133,17/01/2016 00:00:00,1,VA,1
10141,17/01/2016 00:00:00,115.6,VA,1
10143,17/01/2016 00:00:00,44.1,VA,1
10145,17/01/2016 00:00:00,1.7,VA,1
10149,17/01/2016 00:00:00,25,VA,1
10153,17/01/2016 00:00:00,46,VA,1
10155,17/01/2016 00:00:00,26.2,VA,1
10159,17/01/2016 00:00:00,1.7,VA,1
10165,17/01/2016 00:00:00,34.4,VA,1
10166,17/01/2016 00:00:00,0.5,VA,1
10167,17/01/2016 00:00:00,26.6,VA,1
10168,17/01/2016 00:00:00,1.8,VA,1
10169,17/01/2016 00:00:00,1.1,VA,1
10171,17/01/2016 00:00:00,2.2,VA,1
10173,17/01/2016 00:00:00,25,VA,1
10176,17/01/2016 00:00:00,20,VA,1
10177,17/01/2016 00:00:00,76.4,VA,1
10179,17/01/2016 00:00:00,37,VA,1
10185,17/01/2016 00:00:00,-9999,NA,1
10197,17/01/2016 00:00:00,19,VA,1
10258,17/01/2016 00:00:00,28.1,VA,1
10259,17/01/2016 00:00:00,0.5,VA,1
10270,17/01/2016 00:00:00,21.6,VA,1
10273,17/01/2016 00:00:00,-9999,NA,1
10274,17/01/2016 00:00:00,3.6,VA,1
10275,17/01/2016 00:00:00,3.1,VA,1
10278,17/01/2016 00:00:00,32.3,VA,1
10279,17/01/2016 00:00:00,25,VA,1
10280,17/01/2016 00:00:00,7.8,VA,1
10282,17/01/2016 00:00:00,44.4,VA,1
10283,17/01/2016 00:00:00,7,VA,1
10285,17/01/2016 00:00:00,0,VA,1
10286,17/01/2016 00:00:00,0,VA,1
10288,17/01/2016 00:00:00,67.2,VA,1
10290,17/01/2016 00:00:00,3,VA,1
10291,17/01/2016 00:00:00,0,VA,1
10299,17/01/2016 00:00:00,0.2,VA,1
10300,17/01/2016 00:00:00,1.6,VA,1
10301,17/01/2016 00:00:00,0.2,VA,1
10320,17/01/2016 00:00:00,10,VA,1
10321,17/01/2016 00:00:00,8.7,VA,1
10323,17/01/2016 00:00:00,10.2,VA,1
10324,17/01/2016 00:00:00,55.3,VA,1
10326,17/01/2016 00:00:00,3.5,VA,1
10327,17/01/2016 00:00:00,3.2,VA,1
10329,17/01/2016 00:00:00,8.2,VA,1
10331,17/01/2016 00:00:00,14.4,VA,1
10333,17/01/2016 00:00:00,15.6,VA,1
10335,17/01/2016 00:00:00,15,VA,1
10339,17/01/2016 00:00:00,12,VA,1
10343,17/01/2016 00:00:00,12,VA,1
10346,17/01/2016 00:00:00,12,VA,1
10347,17/01/2016 00:00:00,23,VA,1
10349,17/01/2016 00:00:00,-9999,NA,1
10350,17/01/2016 00:00:00,50.9,VA,1
10352,17/01/2016 00:00:00,-9999,NA,1
10354,17/01/2016 00:00:00,9,VA,1
10355,17/01/2016 00:00:00,0.5,VA,1
10384,17/01/2016 00:00:00,1.2,VA,1
10390,17/01/2016 00:00:00,8,VA,1
10399,17/01/2016 00:00:00,7,VA,1
10405,17/01/2016 00:00:00,9,VA,1
10406,17/01/2016 00:00:00,35.5,VA,1
10407,17/01/2016 00:00:00,31,VA,1
10431,17/01/2016 00:00:00,39,VA,1
10432,17/01/2016 00:00:00,34.5,VA,1
10437,17/01/2016 00:00:00,8.6,VA,1
10438,17/01/2016 00:00:00,13,VA,1
10449,17/01/2016 00:00:00,14,VA,1
10450,17/01/2016 00:00:00,15,VA,1
10451,17/01/2016 00:00:00,29.9,VA,1
10452,17/01/2016 00:00:00,27.8,VA,1
10454,17/01/2016 00:00:00,45.4,VA,1
10456,17/01/2016 00:00:00,5,VA,1
10457,17/01/2016 00:00:00,37,VA,1
10458,17/01/2016 00:00:00,34.4,VA,1
10463,17/01/2016 00:00:00,9.3,VA,1
10473,17/01/2016 00:00:00,59.6,VA,1
10474,17/01/2016 00:00:00,0.1,VA,1
10475,17/01/2016 00:00:00,37.7,VA,1
10477,17/01/2016 00:00:00,0.6,VA,1
10479,17/01/2016 00:00:00,7,VA,1
10483,17/01/2016 00:00:00,7,VA,1
10484,17/01/2016 00:00:00,6,VA,1
10491,17/01/2016 00:00:00,-9999,NA,1
10501,17/01/2016 00:00:00,20,VA,1
10505,17/01/2016 00:00:00,72.3,VA,1
10506,17/01/2016 00:00:00,0.6,VA,1
10507,17/01/2016 00:00:00,49.9,VA,1
10511,17/01/2016 00:00:00,0.4,VA,1
10516,17/01/2016 00:00:00,2.9,VA,1
10547,17/01/2016 00:00:00,11,VA,1
10548,17/01/2016 00:00:00,10,VA,1
10580,17/01/2016 00:00:00,1.5,VA,1
10581,17/01/2016 00:00:00,7,VA,1
10583,17/01/2016 00:00:00,6.5,VA,1
10584,17/01/2016 00:00:00,51.7,VA,1
10586,17/01/2016 00:00:00,14,VA,1
10587,17/01/2016 00:00:00,11.3,VA,1
12016,17/01/2016 00:00:00,50.7,VA,1
12017,17/01/2016 00:00:00,47.2,VA,1
12020,17/01/2016 00:00:00,12.2,VA,1
12022,17/01/2016 00:00:00,10,VA,1
12028,17/01/2016 00:00:00,5,VA,1
12029,17/01/2016 00:00:00,3,VA,1
12531,17/01/2016 00:00:00,11,VA,1
12570,17/01/2016 00:00:00,6,VA,1
12574,17/01/2016 00:00:00,9,VA,1
12577,17/01/2016 00:00:00,9,VA,1
12579,17/01/2016 00:00:00,-9999,NA,1
12581,17/01/2016 00:00:00,4.6,VA,1
12583,17/01/2016 00:00:00,-9999,NA,1
12584,17/01/2016 00:00:00,13,VA,1
12585,17/01/2016 00:00:00,9,VA,1
12587,17/01/2016 00:00:00,-9999,NA,1
12600,17/01/2016 00:00:00,0.3,VA,1
12605,17/01/2016 00:00:00,1.8,VA,1
12617,17/01/2016 00:00:00,1.1,VA,1
12623,17/01/2016 00:00:00,0.3,VA,1
12641,17/01/2016 00:00:00,0.1,VA,1
12676,17/01/2016 00:00:00,1.6,VA,1
12688,17/01/2016 00:00:00,0.3,VA,1
17037,17/01/2016 00:00:00,0.2,VA,1
17042,17/01/2016 00:00:00,3.3,VA,1
17122,17/01/2016 00:00:00,6,VA,1
17126,17/01/2016 00:00:00,0.5,VA,1
17127,17/01/2016 00:00:00,-9999,NA,1
17159,17/01/2016 00:00:00,9,VA,1
17162,17/01/2016 00:00:00,-9999,NA,1
17163,17/01/2016 00:00:00,1.4,VA,1
17284,17/01/2016 00:00:00,-9999,NA,1
17285,17/01/2016 00:00:00,33.5,VA,1
17286,17/01/2016 00:00:00,33.1,VA,1
17288,17/01/2016 00:00:00,43.3,VA,1
17290,17/01/2016 00:00:00,0,VA,1
17293,17/01/2016 00:00:00,15,VA,1
17295,17/01/2016 00:00:00,39.1,VA,1
17297,17/01/2016 00:00:00,44.1,VA,1
20004,17/01/2016 00:00:00,0.5,VA,1
20005,17/01/2016 00:00:00,-9999,NA,1
20020,17/01/2016 00:00:00,3.8,VA,1
20031,17/01/2016 00:00:00,0.8,VA,1
20032,17/01/2016 00:00:00,21.6,VA,1
20034,17/01/2016 00:00:00,20.9,VA,1
20041,17/01/2016 00:00:00,7.4,VA,1
20042,17/01/2016 00:00:00,14.7,VA,1
20082,17/01/2016 00:00:00,1.8,VA,1
20104,17/01/2016 00:00:00,8,VA,1
20154,17/01/2016 00:00:00,47.9,VA,1
20155,17/01/2016 00:00:00,17,VA,1
20156,17/01/2016 00:00:00,-9999,NA,1
20157,17/01/2016 00:00:00,1,VA,1
20197,17/01/2016 00:00:00,11,VA,1
20216,17/01/2016 00:00:00,6.9,VA,1
30129,17/01/2016 00:00:00,-9999,NA,1
30158,17/01/2016 00:00:00,9,VA,1
30159,17/01/2016 00:00:00,40.7,VA,1
30160,17/01/2016 00:00:00,34.3,VA,1
30166,17/01/2016 00:00:00,0.7,VA,1
5504,17/01/2016 00:00:00,61.1,VA,1
5506,17/01/2016 00:00:00,37.8,VA,1
5507,17/01/2016 00:00:00,32,VA,1
5508,17/01/2016 00:00:00,40.2,VA,1
5511,17/01/2016 00:00:00,22.3,VA,1
5512,17/01/2016 00:00:00,19.2,VA,1
5513,17/01/2016 00:00:00,25.8,VA,1
5514,17/01/2016 00:00:00,41.8,VA,1
5515,17/01/2016 00:00:00,19.2,VA,1
5516,17/01/2016 00:00:00,18.1,VA,1
5517,17/01/2016 00:00:00,-9999,NA,1
5518,17/01/2016 00:00:00,24.5,VA,1
5519,17/01/2016 00:00:00,17.6,VA,1
5520,17/01/2016 00:00:00,-9999,NA,1
5521,17/01/2016 00:00:00,8.4,VA,1
5528,17/01/2016 00:00:00,20.2,VA,1
5530,17/01/2016 00:00:00,19.1,VA,1
5531,17/01/2016 00:00:00,24.9,VA,1
5532,17/01/2016 00:00:00,16.9,VA,1
5533,17/01/2016 00:00:00,19.3,VA,1
5534,17/01/2016 00:00:00,24.9,VA,1
5535,17/01/2016 00:00:00,7.6,VA,1
5538,17/01/2016 00:00:00,21,VA,1
5539,17/01/2016 00:00:00,25.2,VA,1
5541,17/01/2016 00:00:00,28,VA,1
5542,17/01/2016 00:00:00,35.8,VA,1
5543,17/01/2016 00:00:00,16.9,VA,1
5544,17/01/2016 00:00:00,20.2,VA,1
5545,17/01/2016 00:00:00,23.8,VA,1
5546,17/01/2016 00:00:00,27.2,VA,1
5547,17/01/2016 00:00:00,17.5,VA,1
5548,17/01/2016 00:00:00,16,VA,1
5549,17/01/2016 00:00:00,23.1,VA,1
5550,17/01/2016 00:00:00,27.6,VA,1
5551,17/01/2016 00:00:00,43,VA,1
5552,17/01/2016 00:00:00,18.9,VA,1
5554,17/01/2016 00:00:00,9.4,VA,1
5555,17/01/2016 00:00:00,26.2,VA,1
5557,17/01/2016 00:00:00,13.2,VA,1
5558,17/01/2016 00:00:00,38,VA,1
5559,17/01/2016 00:00:00,31.7,VA,1
5560,17/01/2016 00:00:00,27.6,VA,1
5561,17/01/2016 00:00:00,33,VA,1
5562,17/01/2016 00:00:00,26.4,VA,1
5563,17/01/2016 00:00:00,72.3,VA,1
5564,17/01/2016 00:00:00,16.8,VA,1
5565,17/01/2016 00:00:00,-9999,NA,1
5566,17/01/2016 00:00:00,20.6,VA,1
5567,17/01/2016 00:00:00,7.7,VA,1
5568,17/01/2016 00:00:00,5.3,VA,1
5570,17/01/2016 00:00:00,5.4,VA,1
5572,17/01/2016 00:00:00,50.2,VA,1
5573,17/01/2016 00:00:00,24.1,VA,1
5574,17/01/2016 00:00:00,6.1,VA,1
5575,17/01/2016 00:00:00,31.2,VA,1
5576,17/01/2016 00:00:00,4.8,VA,1
5577,17/01/2016 00:00:00,16.8,VA,1
5578,17/01/2016 00:00:00,0,VA,1
5579,17/01/2016 00:00:00,16.5,VA,1
5580,17/01/2016 00:00:00,2.9,VA,1
5586,17/01/2016 00:00:00,17.3,VA,1
5587,17/01/2016 00:00:00,38.6,VA,1
5589,17/01/2016 00:00:00,31.3,VA,1
5591,17/01/2016 00:00:00,8.4,VA,1
5594,17/01/2016 00:00:00,-9999,NA,1
5595,17/01/2016 00:00:00,31,VA,1
5596,17/01/2016 00:00:00,45.4,VA,1
5597,17/01/2016 00:00:00,24.2,VA,1
5598,17/01/2016 00:00:00,35.2,VA,1
5599,17/01/2016 00:00:00,36.8,VA,1
5600,17/01/2016 00:00:00,30.3,VA,1
5601,17/01/2016 00:00:00,25.3,VA,1
5603,17/01/2016 00:00:00,25.5,VA,1
5604,17/01/2016 00:00:00,16.2,VA,1
5605,17/01/2016 00:00:00,26.5,VA,1
5606,17/01/2016 00:00:00,15.4,VA,1
