10001,11/01/2017 00:00:00,-9999,NA,1
10002,11/01/2017 00:00:00,1.2,VA,1
10013,11/01/2017 00:00:00,38,VA,1
10016,11/01/2017 00:00:00,-9999,NA,1
10017,11/01/2017 00:00:00,26,VA,1
10018,11/01/2017 00:00:00,1.4,VA,1
10019,11/01/2017 00:00:00,25.3,VA,1
10020,11/01/2017 00:00:00,2.7,VA,1
10023,11/01/2017 00:00:00,0.6,VA,1
10025,11/01/2017 00:00:00,26.3,VA,1
10027,11/01/2017 00:00:00,44,VA,1
10028,11/01/2017 00:00:00,32,VA,1
10035,11/01/2017 00:00:00,1.4,VA,1
10036,11/01/2017 00:00:00,0.6,VA,1
10037,11/01/2017 00:00:00,74.3,VA,1
10038,11/01/2017 00:00:00,60.9,VA,1
10039,11/01/2017 00:00:00,0.5,VA,1
10041,11/01/2017 00:00:00,2.8,VA,1
10043,11/01/2017 00:00:00,41,VA,1
10070,11/01/2017 00:00:00,5.7,VA,1
10072,11/01/2017 00:00:00,44,VA,1
10078,11/01/2017 00:00:00,11.7,VA,1
10079,11/01/2017 00:00:00,9.2,VA,1
10081,11/01/2017 00:00:00,43.6,VA,1
10083,11/01/2017 00:00:00,41,VA,1
10085,11/01/2017 00:00:00,31,VA,1
10095,11/01/2017 00:00:00,17.4,VA,1
10096,11/01/2017 00:00:00,1.6,VA,1
10097,11/01/2017 00:00:00,11.8,VA,1
10098,11/01/2017 00:00:00,4.8,VA,1
10103,11/01/2017 00:00:00,37,VA,1
10165,11/01/2017 00:00:00,3.8,VA,1
10166,11/01/2017 00:00:00,0.8,VA,1
10167,11/01/2017 00:00:00,3.7,VA,1
10168,11/01/2017 00:00:00,3.4,VA,1
10169,11/01/2017 00:00:00,0.7,VA,1
10171,11/01/2017 00:00:00,31.5,VA,1
10173,11/01/2017 00:00:00,40,VA,1
10176,11/01/2017 00:00:00,28,VA,1
10197,11/01/2017 00:00:00,28,VA,1
10258,11/01/2017 00:00:00,12.6,VA,1
10259,11/01/2017 00:00:00,2,VA,1
10270,11/01/2017 00:00:00,15.8,VA,1
10273,11/01/2017 00:00:00,49,VA,1
10274,11/01/2017 00:00:00,13.6,VA,1
10275,11/01/2017 00:00:00,13.7,VA,1
10278,11/01/2017 00:00:00,50.9,VA,1
10279,11/01/2017 00:00:00,42.8,VA,1
10280,11/01/2017 00:00:00,1.3,VA,1
10282,11/01/2017 00:00:00,17.1,VA,1
10283,11/01/2017 00:00:00,25,VA,1
10285,11/01/2017 00:00:00,34,VA,1
10286,11/01/2017 00:00:00,29.4,VA,1
10288,11/01/2017 00:00:00,32.7,VA,1
10290,11/01/2017 00:00:00,27,VA,1
10291,11/01/2017 00:00:00,0,VA,1
10301,11/01/2017 00:00:00,1.6,VA,1
10320,11/01/2017 00:00:00,51,VA,1
10326,11/01/2017 00:00:00,81.7,VA,1
10327,11/01/2017 00:00:00,4.8,VA,1
10329,11/01/2017 00:00:00,88.9,VA,1
10331,11/01/2017 00:00:00,-9999,NA,1
10333,11/01/2017 00:00:00,-9999,NA,1
10335,11/01/2017 00:00:00,44,VA,1
10339,11/01/2017 00:00:00,38,VA,1
10343,11/01/2017 00:00:00,45,VA,1
10347,11/01/2017 00:00:00,30,VA,1
10352,11/01/2017 00:00:00,45,VA,1
10384,11/01/2017 00:00:00,1.5,VA,1
10396,11/01/2017 00:00:00,37,VA,1
10399,11/01/2017 00:00:00,38,VA,1
10405,11/01/2017 00:00:00,47,VA,1
10431,11/01/2017 00:00:00,94,VA,1
10432,11/01/2017 00:00:00,42.7,VA,1
10437,11/01/2017 00:00:00,3.3,VA,1
10438,11/01/2017 00:00:00,60,VA,1
10449,11/01/2017 00:00:00,41,VA,1
10450,11/01/2017 00:00:00,42,VA,1
10451,11/01/2017 00:00:00,37,VA,1
10452,11/01/2017 00:00:00,34.1,VA,1
10454,11/01/2017 00:00:00,15.1,VA,1
10456,11/01/2017 00:00:00,31,VA,1
10457,11/01/2017 00:00:00,39.4,VA,1
10458,11/01/2017 00:00:00,31,VA,1
10463,11/01/2017 00:00:00,14.9,VA,1
10483,11/01/2017 00:00:00,40,VA,1
10484,11/01/2017 00:00:00,40,VA,1
10491,11/01/2017 00:00:00,23,VA,1
10501,11/01/2017 00:00:00,58,VA,1
10505,11/01/2017 00:00:00,42.7,VA,1
10506,11/01/2017 00:00:00,1.7,VA,1
10507,11/01/2017 00:00:00,41.1,VA,1
10511,11/01/2017 00:00:00,0.5,VA,1
10547,11/01/2017 00:00:00,38,VA,1
10548,11/01/2017 00:00:00,50,VA,1
10580,11/01/2017 00:00:00,3.3,VA,1
10581,11/01/2017 00:00:00,23.7,VA,1
10583,11/01/2017 00:00:00,25.2,VA,1
10584,11/01/2017 00:00:00,36.1,VA,1
10586,11/01/2017 00:00:00,33,VA,1
10587,11/01/2017 00:00:00,17.4,VA,1
11041,11/01/2017 00:00:00,3.5,VA,1
12016,11/01/2017 00:00:00,21.8,VA,1
12017,11/01/2017 00:00:00,28.2,VA,1
12020,11/01/2017 00:00:00,20.4,VA,1
12022,11/01/2017 00:00:00,36,VA,1
12028,11/01/2017 00:00:00,48,VA,1
12029,11/01/2017 00:00:00,29,VA,1
12531,11/01/2017 00:00:00,47,VA,1
12570,11/01/2017 00:00:00,43,VA,1
12574,11/01/2017 00:00:00,37,VA,1
12577,11/01/2017 00:00:00,30,VA,1
12584,11/01/2017 00:00:00,44,VA,1
17042,11/01/2017 00:00:00,2.9,VA,1
17122,11/01/2017 00:00:00,32,VA,1
17126,11/01/2017 00:00:00,1.2,VA,1
17127,11/01/2017 00:00:00,4.4,VA,1
17159,11/01/2017 00:00:00,35,VA,1
17162,11/01/2017 00:00:00,20,VA,1
17163,11/01/2017 00:00:00,2.6,VA,1
17284,11/01/2017 00:00:00,-9999,NA,1
17285,11/01/2017 00:00:00,48.8,VA,1
17286,11/01/2017 00:00:00,45.9,VA,1
17288,11/01/2017 00:00:00,22.6,VA,1
17290,11/01/2017 00:00:00,34,VA,1
17293,11/01/2017 00:00:00,67,VA,1
17295,11/01/2017 00:00:00,6.6,VA,1
17297,11/01/2017 00:00:00,15.2,VA,1
20004,11/01/2017 00:00:00,2.9,VA,1
20005,11/01/2017 00:00:00,2.4,VA,1
20020,11/01/2017 00:00:00,8.2,VA,1
20031,11/01/2017 00:00:00,-9999,NA,1
20032,11/01/2017 00:00:00,90.3,VA,1
20034,11/01/2017 00:00:00,22.7,VA,1
20041,11/01/2017 00:00:00,32.4,VA,1
20042,11/01/2017 00:00:00,8.1,VA,1
20082,11/01/2017 00:00:00,6.2,VA,1
20104,11/01/2017 00:00:00,23,VA,1
20154,11/01/2017 00:00:00,9.3,VA,1
20155,11/01/2017 00:00:00,44,VA,1
20156,11/01/2017 00:00:00,11,VA,1
20157,11/01/2017 00:00:00,29,VA,1
20197,11/01/2017 00:00:00,45,VA,1
20216,11/01/2017 00:00:00,6.1,VA,1
20358,11/01/2017 00:00:00,34,VA,1
30158,11/01/2017 00:00:00,31,VA,1
30159,11/01/2017 00:00:00,45.8,VA,1
30160,11/01/2017 00:00:00,36.8,VA,1
30162,11/01/2017 00:00:00,-9999,NA,1
30163,11/01/2017 00:00:00,-9999,NA,1
30165,11/01/2017 00:00:00,42.9,VA,1
30166,11/01/2017 00:00:00,2.2,VA,1
5504,11/01/2017 00:00:00,60,VA,1
5507,11/01/2017 00:00:00,22.3,VA,1
5511,11/01/2017 00:00:00,28.1,VA,1
5517,11/01/2017 00:00:00,45.5,VA,1
5520,11/01/2017 00:00:00,62.4,VA,1
5531,11/01/2017 00:00:00,43,VA,1
5532,11/01/2017 00:00:00,41.4,VA,1
5534,11/01/2017 00:00:00,40.6,VA,1
5542,11/01/2017 00:00:00,51.6,VA,1
5545,11/01/2017 00:00:00,57.4,VA,1
5547,11/01/2017 00:00:00,41.8,VA,1
5548,11/01/2017 00:00:00,44.4,VA,1
5549,11/01/2017 00:00:00,45.4,VA,1
5551,11/01/2017 00:00:00,44.1,VA,1
5554,11/01/2017 00:00:00,55.8,VA,1
5555,11/01/2017 00:00:00,49.7,VA,1
5557,11/01/2017 00:00:00,37.5,VA,1
5561,11/01/2017 00:00:00,44.7,VA,1
5563,11/01/2017 00:00:00,51.3,VA,1
5564,11/01/2017 00:00:00,39.6,VA,1
5567,11/01/2017 00:00:00,38.7,VA,1
5568,11/01/2017 00:00:00,39.7,VA,1
5572,11/01/2017 00:00:00,41.2,VA,1
5574,11/01/2017 00:00:00,39.5,VA,1
5575,11/01/2017 00:00:00,62.7,VA,1
5576,11/01/2017 00:00:00,64,VA,1
5577,11/01/2017 00:00:00,37.7,VA,1
5579,11/01/2017 00:00:00,35.8,VA,1
5586,11/01/2017 00:00:00,43.9,VA,1
5587,11/01/2017 00:00:00,62.3,VA,1
5591,11/01/2017 00:00:00,13.6,VA,1
5595,11/01/2017 00:00:00,46.9,VA,1
5598,11/01/2017 00:00:00,26.7,VA,1
5599,11/01/2017 00:00:00,24.5,VA,1
5601,11/01/2017 00:00:00,35.8,VA,1
5603,11/01/2017 00:00:00,-9999,NA,1
5607,11/01/2017 00:00:00,27.4,VA,1
5609,11/01/2017 00:00:00,-9999,NA,1
5610,11/01/2017 00:00:00,24,VA,1
5611,11/01/2017 00:00:00,35.5,VA,1
5617,11/01/2017 00:00:00,2.9,VA,1
5619,11/01/2017 00:00:00,-9999,NA,1
5630,11/01/2017 00:00:00,2.8,VA,1
5631,11/01/2017 00:00:00,4.6,VA,1
5646,11/01/2017 00:00:00,-9999,NA,1
5652,11/01/2017 00:00:00,4.3,VA,1
5658,11/01/2017 00:00:00,1.7,VA,1
5662,11/01/2017 00:00:00,3.7,VA,1
5665,11/01/2017 00:00:00,3.6,VA,1
5670,11/01/2017 00:00:00,1.2,VA,1
5676,11/01/2017 00:00:00,1.5,VA,1
5677,11/01/2017 00:00:00,1.2,VA,1
5683,11/01/2017 00:00:00,6.2,VA,1
5691,11/01/2017 00:00:00,1.2,VA,1
5693,11/01/2017 00:00:00,2.8,VA,1
5698,11/01/2017 00:00:00,2,VA,1
5700,11/01/2017 00:00:00,2.2,VA,1
5704,11/01/2017 00:00:00,3.1,VA,1
5707,11/01/2017 00:00:00,2.3,VA,1
5710,11/01/2017 00:00:00,-9999,NA,1
5717,11/01/2017 00:00:00,17.7,VA,1
5718,11/01/2017 00:00:00,5.4,VA,1
5719,11/01/2017 00:00:00,19,VA,1
5721,11/01/2017 00:00:00,13.6,VA,1
5725,11/01/2017 00:00:00,21.9,VA,1
5730,11/01/2017 00:00:00,23,VA,1
5732,11/01/2017 00:00:00,5.4,VA,1
5735,11/01/2017 00:00:00,26.5,VA,1
5738,11/01/2017 00:00:00,20.9,VA,1
5739,11/01/2017 00:00:00,21.5,VA,1
5742,11/01/2017 00:00:00,25.7,VA,1
5749,11/01/2017 00:00:00,15.3,VA,1
5750,11/01/2017 00:00:00,23.7,VA,1
5790,11/01/2017 00:00:00,0.9,VA,1
5794,11/01/2017 00:00:00,1,VA,1
5797,11/01/2017 00:00:00,0.7,VA,1
5798,11/01/2017 00:00:00,0.7,VA,1
5805,11/01/2017 00:00:00,0.3,VA,1
5807,11/01/2017 00:00:00,0.9,VA,1
5809,11/01/2017 00:00:00,0.3,VA,1
5811,11/01/2017 00:00:00,0.9,VA,1
5812,11/01/2017 00:00:00,-9999,NA,1
5814,11/01/2017 00:00:00,0.9,VA,1
5823,11/01/2017 00:00:00,1.2,VA,1
5825,11/01/2017 00:00:00,0.3,VA,1
5826,11/01/2017 00:00:00,1.1,VA,1
5827,11/01/2017 00:00:00,1.8,VA,1
5828,11/01/2017 00:00:00,0.2,VA,1
5832,11/01/2017 00:00:00,-9999,NA,1
5834,11/01/2017 00:00:00,1.1,VA,1
5835,11/01/2017 00:00:00,0.8,VA,1
5842,11/01/2017 00:00:00,1.2,VA,1
5844,11/01/2017 00:00:00,1.8,VA,1
5845,11/01/2017 00:00:00,1.8,VA,1
5847,11/01/2017 00:00:00,0.3,VA,1
5853,11/01/2017 00:00:00,0.6,VA,1
5950,11/01/2017 00:00:00,19.8,VA,1
5952,11/01/2017 00:00:00,26.4,VA,1
5953,11/01/2017 00:00:00,32.1,VA,1
5958,11/01/2017 00:00:00,29.6,VA,1
5959,11/01/2017 00:00:00,2.7,VA,1
5960,11/01/2017 00:00:00,17.2,VA,1
5965,11/01/2017 00:00:00,32.4,VA,1
5989,11/01/2017 00:00:00,-9999,NA,1
6005,11/01/2017 00:00:00,2.6,VA,1
6057,11/01/2017 00:00:00,3.1,VA,1
6204,11/01/2017 00:00:00,56.5,VA,1
6208,11/01/2017 00:00:00,40.9,VA,1
6212,11/01/2017 00:00:00,33.3,VA,1
6218,11/01/2017 00:00:00,46.4,VA,1
6220,11/01/2017 00:00:00,94.5,VA,1
6228,11/01/2017 00:00:00,14.3,VA,1
6230,11/01/2017 00:00:00,44.5,VA,1
6232,11/01/2017 00:00:00,41.8,VA,1
6234,11/01/2017 00:00:00,42.5,VA,1
6246,11/01/2017 00:00:00,124.7,VA,1
6248,11/01/2017 00:00:00,48.2,VA,1
6252,11/01/2017 00:00:00,38.8,VA,1
6260,11/01/2017 00:00:00,27.7,VA,1
6264,11/01/2017 00:00:00,47.8,VA,1
6268,11/01/2017 00:00:00,-9999,NA,1
6274,11/01/2017 00:00:00,54.1,VA,1
6276,11/01/2017 00:00:00,-9999,NA,1
6280,11/01/2017 00:00:00,34.4,VA,1
6288,11/01/2017 00:00:00,91,VA,1
6296,11/01/2017 00:00:00,32.9,VA,1
6300,11/01/2017 00:00:00,47,VA,1
6320,11/01/2017 00:00:00,113.4,VA,1
6324,11/01/2017 00:00:00,45.7,VA,1
6326,11/01/2017 00:00:00,62.4,VA,1
6328,11/01/2017 00:00:00,101.9,VA,1
6330,11/01/2017 00:00:00,65.3,VA,1
6338,11/01/2017 00:00:00,48.7,VA,1
6346,11/01/2017 00:00:00,52.7,VA,1
6354,11/01/2017 00:00:00,58,VA,1
6356,11/01/2017 00:00:00,30.8,VA,1
6364,11/01/2017 00:00:00,102.8,VA,1
6366,11/01/2017 00:00:00,64.6,VA,1
6374,11/01/2017 00:00:00,42.2,VA,1
6380,11/01/2017 00:00:00,128.5,VA,1
6382,11/01/2017 00:00:00,89.9,VA,1
6386,11/01/2017 00:00:00,56.2,VA,1
6398,11/01/2017 00:00:00,41.3,VA,1
6400,11/01/2017 00:00:00,87.4,VA,1
6402,11/01/2017 00:00:00,53,VA,1
6408,11/01/2017 00:00:00,18.9,VA,1
6411,11/01/2017 00:00:00,0.4,VA,1
6412,11/01/2017 00:00:00,37.3,VA,1
6418,11/01/2017 00:00:00,0.4,VA,1
6419,11/01/2017 00:00:00,37.2,VA,1
6428,11/01/2017 00:00:00,41,VA,1
6582,11/01/2017 00:00:00,19.7,VA,1
6587,11/01/2017 00:00:00,0.7,VA,1
6665,11/01/2017 00:00:00,16.9,VA,1
6685,11/01/2017 00:00:00,37.7,VA,1
6686,11/01/2017 00:00:00,0.5,VA,1
6690,11/01/2017 00:00:00,49.1,VA,1
6691,11/01/2017 00:00:00,5.8,VA,1
6701,11/01/2017 00:00:00,47.9,VA,1
6705,11/01/2017 00:00:00,0.7,VA,1
6706,11/01/2017 00:00:00,62.1,VA,1
6761,11/01/2017 00:00:00,22.9,VA,1
6764,11/01/2017 00:00:00,0.5,VA,1
6766,11/01/2017 00:00:00,35.6,VA,1
6781,11/01/2017 00:00:00,17.8,VA,1
6782,11/01/2017 00:00:00,0.9,VA,1
6784,11/01/2017 00:00:00,81.2,VA,1
6798,11/01/2017 00:00:00,41.9,VA,1
6801,11/01/2017 00:00:00,0.2,VA,1
6803,11/01/2017 00:00:00,34,VA,1
6804,11/01/2017 00:00:00,25.6,VA,1
6813,11/01/2017 00:00:00,19.1,VA,1
6817,11/01/2017 00:00:00,19.9,VA,1
6818,11/01/2017 00:00:00,29.8,VA,1
6826,11/01/2017 00:00:00,18.6,VA,1
6831,11/01/2017 00:00:00,42.5,VA,1
6832,11/01/2017 00:00:00,38.7,VA,1
6841,11/01/2017 00:00:00,14.3,VA,1
6845,11/01/2017 00:00:00,15.7,VA,1
6859,11/01/2017 00:00:00,17.7,VA,1
6862,11/01/2017 00:00:00,0.5,VA,1
6864,11/01/2017 00:00:00,37,VA,1
6869,11/01/2017 00:00:00,-9999,NA,1
6870,11/01/2017 00:00:00,1.1,VA,1
6871,11/01/2017 00:00:00,12.9,VA,1
6872,11/01/2017 00:00:00,2.8,VA,1
6877,11/01/2017 00:00:00,13.6,VA,1
6879,11/01/2017 00:00:00,0.7,VA,1
6880,11/01/2017 00:00:00,22.9,VA,1
6884,11/01/2017 00:00:00,33.2,VA,1
6904,11/01/2017 00:00:00,-9999,NA,1
6908,11/01/2017 00:00:00,47,VA,1
6910,11/01/2017 00:00:00,45,VA,1
6912,11/01/2017 00:00:00,41,VA,1
6915,11/01/2017 00:00:00,46,VA,1
6917,11/01/2017 00:00:00,27,VA,1
6918,11/01/2017 00:00:00,52,VA,1
6919,11/01/2017 00:00:00,59,VA,1
6921,11/01/2017 00:00:00,33,VA,1
6925,11/01/2017 00:00:00,48,VA,1
6926,11/01/2017 00:00:00,55,VA,1
6927,11/01/2017 00:00:00,46,VA,1
6929,11/01/2017 00:00:00,59,VA,1
6931,11/01/2017 00:00:00,52,VA,1
6935,11/01/2017 00:00:00,45,VA,1
6936,11/01/2017 00:00:00,39,VA,1
6939,11/01/2017 00:00:00,39,VA,1
6945,11/01/2017 00:00:00,48,VA,1
6947,11/01/2017 00:00:00,50,VA,1
6951,11/01/2017 00:00:00,48,VA,1
6952,11/01/2017 00:00:00,55,VA,1
6953,11/01/2017 00:00:00,46,VA,1
6955,11/01/2017 00:00:00,36,VA,1
6956,11/01/2017 00:00:00,44,VA,1
6958,11/01/2017 00:00:00,68,VA,1
6959,11/01/2017 00:00:00,46,VA,1
6962,11/01/2017 00:00:00,40,VA,1
6966,11/01/2017 00:00:00,0.3,VA,1
9739,11/01/2017 00:00:00,38,VA,1
9740,11/01/2017 00:00:00,38,VA,1
