10001,22/01/2016 00:00:00,240.8,VA,1
10002,22/01/2016 00:00:00,2.4,VA,1
10004,22/01/2016 00:00:00,210,VA,1
10005,22/01/2016 00:00:00,48.6,VA,1
10006,22/01/2016 00:00:00,5.9,VA,1
10007,22/01/2016 00:00:00,2.5,VA,1
10013,22/01/2016 00:00:00,63,VA,1
10016,22/01/2016 00:00:00,4.8,VA,1
10017,22/01/2016 00:00:00,102.9,VA,1
10018,22/01/2016 00:00:00,2.5,VA,1
10019,22/01/2016 00:00:00,59,VA,1
10020,22/01/2016 00:00:00,1,VA,1
10023,22/01/2016 00:00:00,0.8,VA,1
10025,22/01/2016 00:00:00,2.4,VA,1
10027,22/01/2016 00:00:00,60,VA,1
10028,22/01/2016 00:00:00,67,VA,1
10029,22/01/2016 00:00:00,-9999,NA,1
10035,22/01/2016 00:00:00,4.1,VA,1
10036,22/01/2016 00:00:00,3.5,VA,1
10037,22/01/2016 00:00:00,314.7,VA,1
10038,22/01/2016 00:00:00,80.8,VA,1
10039,22/01/2016 00:00:00,1.6,VA,1
10041,22/01/2016 00:00:00,5.1,VA,1
10043,22/01/2016 00:00:00,93,VA,1
10048,22/01/2016 00:00:00,1.2,VA,1
10049,22/01/2016 00:00:00,3,VA,1
10054,22/01/2016 00:00:00,4.9,VA,1
10070,22/01/2016 00:00:00,4.3,VA,1
10072,22/01/2016 00:00:00,87,VA,1
10073,22/01/2016 00:00:00,129,VA,1
10074,22/01/2016 00:00:00,57.7,VA,1
10077,22/01/2016 00:00:00,59,VA,1
10078,22/01/2016 00:00:00,89.2,VA,1
10079,22/01/2016 00:00:00,26.5,VA,1
10081,22/01/2016 00:00:00,2.7,VA,1
10083,22/01/2016 00:00:00,72,VA,1
10085,22/01/2016 00:00:00,54,VA,1
10086,22/01/2016 00:00:00,57.4,VA,1
10087,22/01/2016 00:00:00,0.9,VA,1
10088,22/01/2016 00:00:00,25,VA,1
10089,22/01/2016 00:00:00,0.6,VA,1
10095,22/01/2016 00:00:00,96.7,VA,1
10096,22/01/2016 00:00:00,2.3,VA,1
10097,22/01/2016 00:00:00,60.5,VA,1
10098,22/01/2016 00:00:00,1.9,VA,1
10103,22/01/2016 00:00:00,71,VA,1
10106,22/01/2016 00:00:00,94.4,VA,1
10108,22/01/2016 00:00:00,44,VA,1
10109,22/01/2016 00:00:00,6,VA,1
10112,22/01/2016 00:00:00,3.4,VA,1
10114,22/01/2016 00:00:00,63,VA,1
10117,22/01/2016 00:00:00,80.2,VA,1
10119,22/01/2016 00:00:00,50.9,VA,1
10123,22/01/2016 00:00:00,2.4,VA,1
10129,22/01/2016 00:00:00,88.5,VA,1
10131,22/01/2016 00:00:00,35.6,VA,1
10133,22/01/2016 00:00:00,0.7,VA,1
10141,22/01/2016 00:00:00,151.2,VA,1
10143,22/01/2016 00:00:00,53.6,VA,1
10145,22/01/2016 00:00:00,1.2,VA,1
10149,22/01/2016 00:00:00,74,VA,1
10153,22/01/2016 00:00:00,64,VA,1
10155,22/01/2016 00:00:00,37.9,VA,1
10159,22/01/2016 00:00:00,0.8,VA,1
10165,22/01/2016 00:00:00,61.6,VA,1
10166,22/01/2016 00:00:00,1.6,VA,1
10167,22/01/2016 00:00:00,43,VA,1
10168,22/01/2016 00:00:00,0,VA,1
10169,22/01/2016 00:00:00,0.5,VA,1
10171,22/01/2016 00:00:00,2.7,VA,1
10173,22/01/2016 00:00:00,79,VA,1
10176,22/01/2016 00:00:00,60,VA,1
10177,22/01/2016 00:00:00,113.3,VA,1
10179,22/01/2016 00:00:00,60.7,VA,1
10185,22/01/2016 00:00:00,62,VA,1
10197,22/01/2016 00:00:00,64,VA,1
10258,22/01/2016 00:00:00,51.2,VA,1
10259,22/01/2016 00:00:00,2.4,VA,1
10270,22/01/2016 00:00:00,7.5,VA,1
10273,22/01/2016 00:00:00,116,VA,1
10274,22/01/2016 00:00:00,-9999,NA,1
10275,22/01/2016 00:00:00,-9999,NA,1
10278,22/01/2016 00:00:00,-9999,NA,1
10279,22/01/2016 00:00:00,-9999,NA,1
10280,22/01/2016 00:00:00,3.4,VA,1
