10001,07/01/2017 00:00:00,52.7,VA,1
10002,07/01/2017 00:00:00,1.9,VA,1
10013,07/01/2017 00:00:00,28,VA,1
10016,07/01/2017 00:00:00,5.3,VA,1
10017,07/01/2017 00:00:00,19.8,VA,1
10018,07/01/2017 00:00:00,0.9,VA,1
10019,07/01/2017 00:00:00,17.7,VA,1
10020,07/01/2017 00:00:00,2,VA,1
10023,07/01/2017 00:00:00,0.5,VA,1
10025,07/01/2017 00:00:00,37.4,VA,1
10027,07/01/2017 00:00:00,28,VA,1
10028,07/01/2017 00:00:00,30,VA,1
10035,07/01/2017 00:00:00,1.3,VA,1
10036,07/01/2017 00:00:00,0.5,VA,1
10037,07/01/2017 00:00:00,171.7,VA,1
10038,07/01/2017 00:00:00,69.7,VA,1
10039,07/01/2017 00:00:00,0.6,VA,1
10041,07/01/2017 00:00:00,1.3,VA,1
10043,07/01/2017 00:00:00,56,VA,1
10070,07/01/2017 00:00:00,4.1,VA,1
10072,07/01/2017 00:00:00,38,VA,1
10078,07/01/2017 00:00:00,64.9,VA,1
10079,07/01/2017 00:00:00,41.5,VA,1
10081,07/01/2017 00:00:00,13.3,VA,1
10083,07/01/2017 00:00:00,91,VA,1
10085,07/01/2017 00:00:00,67,VA,1
10095,07/01/2017 00:00:00,30.4,VA,1
10096,07/01/2017 00:00:00,1.8,VA,1
10097,07/01/2017 00:00:00,16.2,VA,1
10098,07/01/2017 00:00:00,4.2,VA,1
10103,07/01/2017 00:00:00,43,VA,1
10165,07/01/2017 00:00:00,27.3,VA,1
10166,07/01/2017 00:00:00,0.8,VA,1
10167,07/01/2017 00:00:00,23.7,VA,1
10168,07/01/2017 00:00:00,1.1,VA,1
10169,07/01/2017 00:00:00,0.6,VA,1
10171,07/01/2017 00:00:00,28.4,VA,1
10173,07/01/2017 00:00:00,42,VA,1
10176,07/01/2017 00:00:00,33,VA,1
10197,07/01/2017 00:00:00,38,VA,1
10258,07/01/2017 00:00:00,31.2,VA,1
10259,07/01/2017 00:00:00,1.8,VA,1
10270,07/01/2017 00:00:00,4.7,VA,1
10273,07/01/2017 00:00:00,52,VA,1
10274,07/01/2017 00:00:00,15,VA,1
10275,07/01/2017 00:00:00,14.6,VA,1
10278,07/01/2017 00:00:00,114.5,VA,1
10279,07/01/2017 00:00:00,62.2,VA,1
10280,07/01/2017 00:00:00,6.1,VA,1
10282,07/01/2017 00:00:00,5.2,VA,1
