10001,16/01/2017 00:00:00,-9999,NA,1
10002,16/01/2017 00:00:00,1.4,VA,1
10013,16/01/2017 00:00:00,19,VA,1
10016,16/01/2017 00:00:00,4.3,VA,1
10017,16/01/2017 00:00:00,9,VA,1
10018,16/01/2017 00:00:00,0.8,VA,1
10019,16/01/2017 00:00:00,8.5,VA,1
10020,16/01/2017 00:00:00,2.5,VA,1
10023,16/01/2017 00:00:00,0.5,VA,1
10025,16/01/2017 00:00:00,63.7,VA,1
10027,16/01/2017 00:00:00,19,VA,1
10028,16/01/2017 00:00:00,23,VA,1
10035,16/01/2017 00:00:00,1.1,VA,1
10036,16/01/2017 00:00:00,0.5,VA,1
10037,16/01/2017 00:00:00,38.8,VA,1
10038,16/01/2017 00:00:00,29.8,VA,1
10039,16/01/2017 00:00:00,0.3,VA,1
10041,16/01/2017 00:00:00,23.9,VA,1
10043,16/01/2017 00:00:00,23,VA,1
10070,16/01/2017 00:00:00,4.4,VA,1
10072,16/01/2017 00:00:00,27,VA,1
10078,16/01/2017 00:00:00,45.7,VA,1
10079,16/01/2017 00:00:00,33.4,VA,1
10081,16/01/2017 00:00:00,13,VA,1
10083,16/01/2017 00:00:00,15,VA,1
10085,16/01/2017 00:00:00,12,VA,1
10095,16/01/2017 00:00:00,20.9,VA,1
10096,16/01/2017 00:00:00,1,VA,1
10097,16/01/2017 00:00:00,13.5,VA,1
10098,16/01/2017 00:00:00,4.4,VA,1
10103,16/01/2017 00:00:00,16,VA,1
10165,16/01/2017 00:00:00,-9999,NA,1
10166,16/01/2017 00:00:00,0.4,VA,1
10167,16/01/2017 00:00:00,-9999,NA,1
10168,16/01/2017 00:00:00,4.7,VA,1
10169,16/01/2017 00:00:00,0.7,VA,1
10171,16/01/2017 00:00:00,34.8,VA,1
10173,16/01/2017 00:00:00,19,VA,1
10176,16/01/2017 00:00:00,15,VA,1
10197,16/01/2017 00:00:00,12,VA,1
10258,16/01/2017 00:00:00,44.5,VA,1
10259,16/01/2017 00:00:00,1.6,VA,1
10270,16/01/2017 00:00:00,23.1,VA,1
10273,16/01/2017 00:00:00,-9999,NA,1
10274,16/01/2017 00:00:00,0.6,VA,1
10275,16/01/2017 00:00:00,1.2,VA,1
10278,16/01/2017 00:00:00,-9999,NA,1
10279,16/01/2017 00:00:00,-9999,NA,1
10280,16/01/2017 00:00:00,-9999,NA,1
10282,16/01/2017 00:00:00,4.1,VA,1
10283,16/01/2017 00:00:00,-9999,NA,1
10285,16/01/2017 00:00:00,19.6,VA,1
10286,16/01/2017 00:00:00,14.9,VA,1
10288,16/01/2017 00:00:00,56.3,VA,1
10290,16/01/2017 00:00:00,15,VA,1
10291,16/01/2017 00:00:00,0,VA,1
10301,16/01/2017 00:00:00,0.5,VA,1
10320,16/01/2017 00:00:00,30,VA,1
10326,16/01/2017 00:00:00,31.2,VA,1
10327,16/01/2017 00:00:00,1.8,VA,1
10329,16/01/2017 00:00:00,34.3,VA,1
10331,16/01/2017 00:00:00,-9999,NA,1
10333,16/01/2017 00:00:00,-9999,NA,1
10335,16/01/2017 00:00:00,24,VA,1
10339,16/01/2017 00:00:00,36,VA,1
10343,16/01/2017 00:00:00,21,VA,1
10347,16/01/2017 00:00:00,-9999,NA,1
10352,16/01/2017 00:00:00,14,VA,1
10384,16/01/2017 00:00:00,1.4,VA,1
10396,16/01/2017 00:00:00,28,VA,1
10399,16/01/2017 00:00:00,20,VA,1
10405,16/01/2017 00:00:00,21,VA,1
10431,16/01/2017 00:00:00,80.9,VA,1
10432,16/01/2017 00:00:00,43.4,VA,1
10437,16/01/2017 00:00:00,5.8,VA,1
10438,16/01/2017 00:00:00,33,VA,1
10449,16/01/2017 00:00:00,17,VA,1
10450,16/01/2017 00:00:00,27,VA,1
10451,16/01/2017 00:00:00,82.1,VA,1
10452,16/01/2017 00:00:00,65.6,VA,1
10454,16/01/2017 00:00:00,4.4,VA,1
10456,16/01/2017 00:00:00,21,VA,1
10457,16/01/2017 00:00:00,55.1,VA,1
10458,16/01/2017 00:00:00,43.5,VA,1
10463,16/01/2017 00:00:00,11.6,VA,1
10483,16/01/2017 00:00:00,27,VA,1
10484,16/01/2017 00:00:00,32,VA,1
10491,16/01/2017 00:00:00,3,VA,1
10501,16/01/2017 00:00:00,37,VA,1
10505,16/01/2017 00:00:00,71.9,VA,1
10506,16/01/2017 00:00:00,1,VA,1
10507,16/01/2017 00:00:00,55.3,VA,1
10511,16/01/2017 00:00:00,0.6,VA,1
10547,16/01/2017 00:00:00,21,VA,1
10548,16/01/2017 00:00:00,28,VA,1
10580,16/01/2017 00:00:00,3.5,VA,1
10581,16/01/2017 00:00:00,6.4,VA,1
10583,16/01/2017 00:00:00,6.1,VA,1
10584,16/01/2017 00:00:00,65.2,VA,1
10586,16/01/2017 00:00:00,37,VA,1
10587,16/01/2017 00:00:00,41.3,VA,1
11041,16/01/2017 00:00:00,3.5,VA,1
12016,16/01/2017 00:00:00,36.7,VA,1
12017,16/01/2017 00:00:00,35.9,VA,1
12020,16/01/2017 00:00:00,3,VA,1
12022,16/01/2017 00:00:00,32,VA,1
12028,16/01/2017 00:00:00,35,VA,1
12029,16/01/2017 00:00:00,9,VA,1
12531,16/01/2017 00:00:00,43,VA,1
12570,16/01/2017 00:00:00,7,VA,1
12574,16/01/2017 00:00:00,23,VA,1
12577,16/01/2017 00:00:00,28,VA,1
12584,16/01/2017 00:00:00,38,VA,1
17042,16/01/2017 00:00:00,6.1,VA,1
17122,16/01/2017 00:00:00,17,VA,1
17126,16/01/2017 00:00:00,-9999,NA,1
17127,16/01/2017 00:00:00,4.4,VA,1
17159,16/01/2017 00:00:00,29,VA,1
17162,16/01/2017 00:00:00,3,VA,1
17163,16/01/2017 00:00:00,2.4,VA,1
17284,16/01/2017 00:00:00,7,VA,1
17285,16/01/2017 00:00:00,83.5,VA,1
17286,16/01/2017 00:00:00,75.8,VA,1
17288,16/01/2017 00:00:00,16.6,VA,1
17290,16/01/2017 00:00:00,29,VA,1
17293,16/01/2017 00:00:00,41,VA,1
17295,16/01/2017 00:00:00,40.1,VA,1
17297,16/01/2017 00:00:00,9.6,VA,1
20004,16/01/2017 00:00:00,3.5,VA,1
20005,16/01/2017 00:00:00,2.3,VA,1
20020,16/01/2017 00:00:00,-9999,NA,1
20031,16/01/2017 00:00:00,-9999,NA,1
20032,16/01/2017 00:00:00,75.2,VA,1
20034,16/01/2017 00:00:00,26.5,VA,1
20041,16/01/2017 00:00:00,17.3,VA,1
20042,16/01/2017 00:00:00,10.7,VA,1
20082,16/01/2017 00:00:00,4.8,VA,1
20104,16/01/2017 00:00:00,18,VA,1
20154,16/01/2017 00:00:00,23.3,VA,1
20155,16/01/2017 00:00:00,28,VA,1
20156,16/01/2017 00:00:00,7.4,VA,1
20157,16/01/2017 00:00:00,25,VA,1
20197,16/01/2017 00:00:00,47,VA,1
20216,16/01/2017 00:00:00,6,VA,1
20358,16/01/2017 00:00:00,28,VA,1
30158,16/01/2017 00:00:00,12,VA,1
30159,16/01/2017 00:00:00,40.6,VA,1
30160,16/01/2017 00:00:00,38.8,VA,1
30162,16/01/2017 00:00:00,62.1,VA,1
30163,16/01/2017 00:00:00,52.9,VA,1
30165,16/01/2017 00:00:00,11.4,VA,1
30166,16/01/2017 00:00:00,1.6,VA,1
5504,16/01/2017 00:00:00,90.2,VA,1
5507,16/01/2017 00:00:00,54.9,VA,1
5511,16/01/2017 00:00:00,31.2,VA,1
5517,16/01/2017 00:00:00,57.2,VA,1
5520,16/01/2017 00:00:00,27.1,VA,1
5531,16/01/2017 00:00:00,71.5,VA,1
5532,16/01/2017 00:00:00,74,VA,1
5534,16/01/2017 00:00:00,88.3,VA,1
5542,16/01/2017 00:00:00,108.6,VA,1
5545,16/01/2017 00:00:00,85.5,VA,1
5547,16/01/2017 00:00:00,92.4,VA,1
5548,16/01/2017 00:00:00,71.1,VA,1
5549,16/01/2017 00:00:00,41.1,VA,1
5551,16/01/2017 00:00:00,78.6,VA,1
5554,16/01/2017 00:00:00,15.8,VA,1
5555,16/01/2017 00:00:00,6.6,VA,1
5557,16/01/2017 00:00:00,55.7,VA,1
5561,16/01/2017 00:00:00,18.4,VA,1
5563,16/01/2017 00:00:00,37.8,VA,1
5564,16/01/2017 00:00:00,32,VA,1
5567,16/01/2017 00:00:00,27.3,VA,1
5568,16/01/2017 00:00:00,50.4,VA,1
5572,16/01/2017 00:00:00,41,VA,1
5574,16/01/2017 00:00:00,3.7,VA,1
5575,16/01/2017 00:00:00,29.1,VA,1
5576,16/01/2017 00:00:00,6.8,VA,1
5577,16/01/2017 00:00:00,56.5,VA,1
5579,16/01/2017 00:00:00,56.6,VA,1
5586,16/01/2017 00:00:00,52.3,VA,1
5587,16/01/2017 00:00:00,61.1,VA,1
5591,16/01/2017 00:00:00,2.8,VA,1
5595,16/01/2017 00:00:00,73.1,VA,1
5598,16/01/2017 00:00:00,24.4,VA,1
5599,16/01/2017 00:00:00,47.8,VA,1
5601,16/01/2017 00:00:00,42.8,VA,1
5603,16/01/2017 00:00:00,66.7,VA,1
5607,16/01/2017 00:00:00,54,VA,1
5609,16/01/2017 00:00:00,-9999,NA,1
5610,16/01/2017 00:00:00,37,VA,1
5611,16/01/2017 00:00:00,61,VA,1
5617,16/01/2017 00:00:00,2.7,VA,1
5619,16/01/2017 00:00:00,-9999,NA,1
5630,16/01/2017 00:00:00,2.5,VA,1
5631,16/01/2017 00:00:00,2.6,VA,1
5646,16/01/2017 00:00:00,5.6,VA,1
5652,16/01/2017 00:00:00,3.1,VA,1
5658,16/01/2017 00:00:00,1,VA,1
5662,16/01/2017 00:00:00,3.8,VA,1
5665,16/01/2017 00:00:00,2.9,VA,1
5670,16/01/2017 00:00:00,1.3,VA,1
5676,16/01/2017 00:00:00,0.8,VA,1
5677,16/01/2017 00:00:00,1,VA,1
5683,16/01/2017 00:00:00,3.2,VA,1
5691,16/01/2017 00:00:00,1.5,VA,1
5693,16/01/2017 00:00:00,2.5,VA,1
5698,16/01/2017 00:00:00,2,VA,1
5700,16/01/2017 00:00:00,1.2,VA,1
5704,16/01/2017 00:00:00,1.9,VA,1
5707,16/01/2017 00:00:00,44.1,VA,1
5710,16/01/2017 00:00:00,-9999,NA,1
5717,16/01/2017 00:00:00,3.5,VA,1
