10001,30/01/2017 00:00:00,129.4,VA,1
10002,30/01/2017 00:00:00,2.5,VA,1
10013,30/01/2017 00:00:00,148,VA,1
10016,30/01/2017 00:00:00,5.3,VA,1
10017,30/01/2017 00:00:00,110.6,VA,1
10018,30/01/2017 00:00:00,2.8,VA,1
10019,30/01/2017 00:00:00,57.5,VA,1
10020,30/01/2017 00:00:00,3.9,VA,1
10023,30/01/2017 00:00:00,1.4,VA,1
10025,30/01/2017 00:00:00,2,VA,1
10027,30/01/2017 00:00:00,146,VA,1
10028,30/01/2017 00:00:00,119,VA,1
10035,30/01/2017 00:00:00,2.5,VA,1
10036,30/01/2017 00:00:00,-9999,NA,1
10037,30/01/2017 00:00:00,237.9,VA,1
10038,30/01/2017 00:00:00,74.4,VA,1
10039,30/01/2017 00:00:00,2.2,VA,1
10041,30/01/2017 00:00:00,1.9,VA,1
10043,30/01/2017 00:00:00,123,VA,1
10070,30/01/2017 00:00:00,11,VA,1
10072,30/01/2017 00:00:00,86,VA,1
10078,30/01/2017 00:00:00,56.7,VA,1
10079,30/01/2017 00:00:00,32.5,VA,1
10081,30/01/2017 00:00:00,4.6,VA,1
10083,30/01/2017 00:00:00,146,VA,1
10085,30/01/2017 00:00:00,134,VA,1
10095,30/01/2017 00:00:00,69.6,VA,1
10096,30/01/2017 00:00:00,3.9,VA,1
10097,30/01/2017 00:00:00,36.9,VA,1
10098,30/01/2017 00:00:00,2.7,VA,1
10103,30/01/2017 00:00:00,153,VA,1
10165,30/01/2017 00:00:00,67.9,VA,1
10166,30/01/2017 00:00:00,2.3,VA,1
10167,30/01/2017 00:00:00,46.9,VA,1
10168,30/01/2017 00:00:00,4,VA,1
10169,30/01/2017 00:00:00,1.2,VA,1
10171,30/01/2017 00:00:00,4.2,VA,1
10173,30/01/2017 00:00:00,124,VA,1
10176,30/01/2017 00:00:00,121,VA,1
10197,30/01/2017 00:00:00,127,VA,1
10258,30/01/2017 00:00:00,55.2,VA,1
10259,30/01/2017 00:00:00,2,VA,1
10270,30/01/2017 00:00:00,2.5,VA,1
10273,30/01/2017 00:00:00,169,VA,1
10274,30/01/2017 00:00:00,6.4,VA,1
10275,30/01/2017 00:00:00,7,VA,1
10278,30/01/2017 00:00:00,195,VA,1
10279,30/01/2017 00:00:00,87.9,VA,1
10280,30/01/2017 00:00:00,0,VA,1
10282,30/01/2017 00:00:00,3.7,VA,1
10283,30/01/2017 00:00:00,135,VA,1
10285,30/01/2017 00:00:00,109.9,VA,1
10286,30/01/2017 00:00:00,68,VA,1
10288,30/01/2017 00:00:00,3,VA,1
10290,30/01/2017 00:00:00,120,VA,1
10291,30/01/2017 00:00:00,0.1,VA,1
10301,30/01/2017 00:00:00,3.2,VA,1
10320,30/01/2017 00:00:00,165,VA,1
10326,30/01/2017 00:00:00,42.9,VA,1
10327,30/01/2017 00:00:00,7.8,VA,1
10329,30/01/2017 00:00:00,60.7,VA,1
10331,30/01/2017 00:00:00,34.5,VA,1
10333,30/01/2017 00:00:00,144.8,VA,1
10335,30/01/2017 00:00:00,123,VA,1
10339,30/01/2017 00:00:00,160,VA,1
10343,30/01/2017 00:00:00,96,VA,1
10347,30/01/2017 00:00:00,141,VA,1
10352,30/01/2017 00:00:00,135,VA,1
10384,30/01/2017 00:00:00,3.1,VA,1
10396,30/01/2017 00:00:00,153,VA,1
10399,30/01/2017 00:00:00,128,VA,1
10405,30/01/2017 00:00:00,172,VA,1
10431,30/01/2017 00:00:00,77.4,VA,1
10432,30/01/2017 00:00:00,40.4,VA,1
10437,30/01/2017 00:00:00,3.5,VA,1
10438,30/01/2017 00:00:00,44,VA,1
10449,30/01/2017 00:00:00,101,VA,1
10450,30/01/2017 00:00:00,72,VA,1
10451,30/01/2017 00:00:00,131.8,VA,1
10452,30/01/2017 00:00:00,73.3,VA,1
10454,30/01/2017 00:00:00,3.5,VA,1
10456,30/01/2017 00:00:00,120,VA,1
10457,30/01/2017 00:00:00,81.3,VA,1
10458,30/01/2017 00:00:00,58.3,VA,1
10463,30/01/2017 00:00:00,7.3,VA,1
10483,30/01/2017 00:00:00,128,VA,1
10484,30/01/2017 00:00:00,124,VA,1
10491,30/01/2017 00:00:00,18,VA,1
10501,30/01/2017 00:00:00,87,VA,1
10505,30/01/2017 00:00:00,207.9,VA,1
10506,30/01/2017 00:00:00,-9999,NA,1
10507,30/01/2017 00:00:00,80.3,VA,1
10511,30/01/2017 00:00:00,2.3,VA,1
10547,30/01/2017 00:00:00,147,VA,1
10548,30/01/2017 00:00:00,140,VA,1
10580,30/01/2017 00:00:00,3.6,VA,1
10581,30/01/2017 00:00:00,50.3,VA,1
10583,30/01/2017 00:00:00,56.3,VA,1
10584,30/01/2017 00:00:00,13.5,VA,1
10586,30/01/2017 00:00:00,119,VA,1
10587,30/01/2017 00:00:00,42.7,VA,1
11041,30/01/2017 00:00:00,4.5,VA,1
12016,30/01/2017 00:00:00,-9999,NA,1
12017,30/01/2017 00:00:00,-9999,NA,1
12020,30/01/2017 00:00:00,2.1,VA,1
12022,30/01/2017 00:00:00,115,VA,1
12028,30/01/2017 00:00:00,99,VA,1
12029,30/01/2017 00:00:00,101,VA,1
12531,30/01/2017 00:00:00,140,VA,1
12570,30/01/2017 00:00:00,124,VA,1
12574,30/01/2017 00:00:00,81,VA,1
12577,30/01/2017 00:00:00,120,VA,1
12584,30/01/2017 00:00:00,136,VA,1
12629,30/01/2017 00:00:00,0.3,VA,1
17042,30/01/2017 00:00:00,11.6,VA,1
17122,30/01/2017 00:00:00,159,VA,1
17126,30/01/2017 00:00:00,4.5,VA,1
17127,30/01/2017 00:00:00,6.7,VA,1
17159,30/01/2017 00:00:00,-9999,NA,1
17162,30/01/2017 00:00:00,17,VA,1
17163,30/01/2017 00:00:00,3.8,VA,1
17284,30/01/2017 00:00:00,5,VA,1
17285,30/01/2017 00:00:00,172,VA,1
17286,30/01/2017 00:00:00,88.8,VA,1
17288,30/01/2017 00:00:00,0.4,VA,1
17290,30/01/2017 00:00:00,146,VA,1
17293,30/01/2017 00:00:00,45,VA,1
17295,30/01/2017 00:00:00,3.3,VA,1
17297,30/01/2017 00:00:00,2.2,VA,1
20004,30/01/2017 00:00:00,9.5,VA,1
20005,30/01/2017 00:00:00,6.2,VA,1
20020,30/01/2017 00:00:00,19.7,VA,1
20031,30/01/2017 00:00:00,19.8,VA,1
20032,30/01/2017 00:00:00,103.5,VA,1
20034,30/01/2017 00:00:00,70.3,VA,1
20041,30/01/2017 00:00:00,-9999,NA,1
20042,30/01/2017 00:00:00,22.6,VA,1
20082,30/01/2017 00:00:00,7.3,VA,1
