10001,10/01/2017 00:00:00,197.4,VA,1
10002,10/01/2017 00:00:00,1.8,VA,1
10013,10/01/2017 00:00:00,47,VA,1
10016,10/01/2017 00:00:00,4.7,VA,1
10017,10/01/2017 00:00:00,113.9,VA,1
10018,10/01/2017 00:00:00,1.5,VA,1
10019,10/01/2017 00:00:00,55.1,VA,1
10020,10/01/2017 00:00:00,4,VA,1
10023,10/01/2017 00:00:00,1.4,VA,1
10025,10/01/2017 00:00:00,5.5,VA,1
10027,10/01/2017 00:00:00,59,VA,1
10028,10/01/2017 00:00:00,36,VA,1
10035,10/01/2017 00:00:00,1.9,VA,1
10036,10/01/2017 00:00:00,0.8,VA,1
10037,10/01/2017 00:00:00,377.4,VA,1
10038,10/01/2017 00:00:00,116.5,VA,1
10039,10/01/2017 00:00:00,2,VA,1
10041,10/01/2017 00:00:00,3.1,VA,1
10043,10/01/2017 00:00:00,75,VA,1
10070,10/01/2017 00:00:00,6.1,VA,1
10072,10/01/2017 00:00:00,77,VA,1
10078,10/01/2017 00:00:00,69.5,VA,1
10079,10/01/2017 00:00:00,41.8,VA,1
10081,10/01/2017 00:00:00,5.9,VA,1
10083,10/01/2017 00:00:00,50,VA,1
10085,10/01/2017 00:00:00,39,VA,1
10095,10/01/2017 00:00:00,72.3,VA,1
10096,10/01/2017 00:00:00,2,VA,1
10097,10/01/2017 00:00:00,26.6,VA,1
10098,10/01/2017 00:00:00,5,VA,1
10103,10/01/2017 00:00:00,42,VA,1
10165,10/01/2017 00:00:00,37.5,VA,1
10166,10/01/2017 00:00:00,1.1,VA,1
10167,10/01/2017 00:00:00,20.4,VA,1
10168,10/01/2017 00:00:00,2.5,VA,1
10169,10/01/2017 00:00:00,1,VA,1
10171,10/01/2017 00:00:00,4.8,VA,1
10173,10/01/2017 00:00:00,49,VA,1
10176,10/01/2017 00:00:00,38,VA,1
10197,10/01/2017 00:00:00,34,VA,1
10258,10/01/2017 00:00:00,34.4,VA,1
10259,10/01/2017 00:00:00,2.6,VA,1
10270,10/01/2017 00:00:00,4.7,VA,1
10273,10/01/2017 00:00:00,69,VA,1
10274,10/01/2017 00:00:00,5.8,VA,1
10275,10/01/2017 00:00:00,6.2,VA,1
10278,10/01/2017 00:00:00,305.1,VA,1
10279,10/01/2017 00:00:00,72.7,VA,1
10280,10/01/2017 00:00:00,2,VA,1
10282,10/01/2017 00:00:00,4.6,VA,1
10283,10/01/2017 00:00:00,56,VA,1
10285,10/01/2017 00:00:00,134.3,VA,1
10286,10/01/2017 00:00:00,69.3,VA,1
10288,10/01/2017 00:00:00,4.9,VA,1
10290,10/01/2017 00:00:00,64,VA,1
10291,10/01/2017 00:00:00,0,VA,1
10301,10/01/2017 00:00:00,2.1,VA,1
10320,10/01/2017 00:00:00,64,VA,1
10326,10/01/2017 00:00:00,93,VA,1
10327,10/01/2017 00:00:00,5.1,VA,1
10329,10/01/2017 00:00:00,146.7,VA,1
10331,10/01/2017 00:00:00,-9999,NA,1
10333,10/01/2017 00:00:00,-9999,NA,1
10335,10/01/2017 00:00:00,75,VA,1
10339,10/01/2017 00:00:00,65,VA,1
10343,10/01/2017 00:00:00,77,VA,1
10347,10/01/2017 00:00:00,41,VA,1
10352,10/01/2017 00:00:00,86,VA,1
10384,10/01/2017 00:00:00,2.2,VA,1
10396,10/01/2017 00:00:00,55,VA,1
10399,10/01/2017 00:00:00,39,VA,1
10405,10/01/2017 00:00:00,53,VA,1
10431,10/01/2017 00:00:00,105.6,VA,1
10432,10/01/2017 00:00:00,41.4,VA,1
10437,10/01/2017 00:00:00,3.9,VA,1
10449,10/01/2017 00:00:00,52,VA,1
10450,10/01/2017 00:00:00,39,VA,1
10451,10/01/2017 00:00:00,151.2,VA,1
10452,10/01/2017 00:00:00,69.4,VA,1
10454,10/01/2017 00:00:00,5.3,VA,1
10456,10/01/2017 00:00:00,54,VA,1
10457,10/01/2017 00:00:00,110.2,VA,1
10458,10/01/2017 00:00:00,49.9,VA,1
10463,10/01/2017 00:00:00,7.7,VA,1
10483,10/01/2017 00:00:00,59,VA,1
10484,10/01/2017 00:00:00,68,VA,1
10491,10/01/2017 00:00:00,19,VA,1
10501,10/01/2017 00:00:00,51,VA,1
10505,10/01/2017 00:00:00,384.3,VA,1
10506,10/01/2017 00:00:00,2.5,VA,1
10507,10/01/2017 00:00:00,100.6,VA,1
10511,10/01/2017 00:00:00,1.8,VA,1
10547,10/01/2017 00:00:00,45,VA,1
10548,10/01/2017 00:00:00,57,VA,1
10580,10/01/2017 00:00:00,3.5,VA,1
10581,10/01/2017 00:00:00,30.5,VA,1
10583,10/01/2017 00:00:00,39.2,VA,1
10584,10/01/2017 00:00:00,30.2,VA,1
10586,10/01/2017 00:00:00,59,VA,1
10587,10/01/2017 00:00:00,24.9,VA,1
11041,10/01/2017 00:00:00,7.2,VA,1
12016,10/01/2017 00:00:00,151.8,VA,1
12017,10/01/2017 00:00:00,63.4,VA,1
12020,10/01/2017 00:00:00,4.7,VA,1
12022,10/01/2017 00:00:00,62,VA,1
12028,10/01/2017 00:00:00,65,VA,1
12029,10/01/2017 00:00:00,40,VA,1
12531,10/01/2017 00:00:00,74,VA,1
12570,10/01/2017 00:00:00,59,VA,1
12574,10/01/2017 00:00:00,66,VA,1
12577,10/01/2017 00:00:00,61,VA,1
12584,10/01/2017 00:00:00,76,VA,1
17042,10/01/2017 00:00:00,5.9,VA,1
17122,10/01/2017 00:00:00,45,VA,1
17126,10/01/2017 00:00:00,2.1,VA,1
17127,10/01/2017 00:00:00,4.8,VA,1
17159,10/01/2017 00:00:00,60,VA,1
17162,10/01/2017 00:00:00,13,VA,1
17163,10/01/2017 00:00:00,2.8,VA,1
17284,10/01/2017 00:00:00,-9999,NA,1
17285,10/01/2017 00:00:00,334.6,VA,1
17286,10/01/2017 00:00:00,114.6,VA,1
17288,10/01/2017 00:00:00,16.2,VA,1
17290,10/01/2017 00:00:00,52,VA,1
17295,10/01/2017 00:00:00,8.9,VA,1
17297,10/01/2017 00:00:00,4.4,VA,1
20004,10/01/2017 00:00:00,4.4,VA,1
20005,10/01/2017 00:00:00,3.1,VA,1
20020,10/01/2017 00:00:00,10.3,VA,1
20031,10/01/2017 00:00:00,-9999,NA,1
20032,10/01/2017 00:00:00,112.4,VA,1
20034,10/01/2017 00:00:00,27.9,VA,1
20041,10/01/2017 00:00:00,6.8,VA,1
20042,10/01/2017 00:00:00,12.1,VA,1
20082,10/01/2017 00:00:00,3.2,VA,1
20104,10/01/2017 00:00:00,47,VA,1
20154,10/01/2017 00:00:00,9.7,VA,1
20155,10/01/2017 00:00:00,59,VA,1
20156,10/01/2017 00:00:00,12.9,VA,1
20157,10/01/2017 00:00:00,53,VA,1
20197,10/01/2017 00:00:00,-9999,NA,1
20216,10/01/2017 00:00:00,6.7,VA,1
20358,10/01/2017 00:00:00,49,VA,1
30158,10/01/2017 00:00:00,35,VA,1
30159,10/01/2017 00:00:00,137,VA,1
30160,10/01/2017 00:00:00,64.3,VA,1
30162,10/01/2017 00:00:00,-9999,NA,1
30163,10/01/2017 00:00:00,-9999,NA,1
30165,10/01/2017 00:00:00,4.3,VA,1
30166,10/01/2017 00:00:00,2.4,VA,1
5504,10/01/2017 00:00:00,81.8,VA,1
5507,10/01/2017 00:00:00,71.8,VA,1
5511,10/01/2017 00:00:00,54.3,VA,1
5517,10/01/2017 00:00:00,101.9,VA,1
5520,10/01/2017 00:00:00,78.2,VA,1
5531,10/01/2017 00:00:00,70.9,VA,1
5532,10/01/2017 00:00:00,104.9,VA,1
5534,10/01/2017 00:00:00,95.4,VA,1
5542,10/01/2017 00:00:00,82.1,VA,1
5545,10/01/2017 00:00:00,111.1,VA,1
5547,10/01/2017 00:00:00,135,VA,1
5548,10/01/2017 00:00:00,68.6,VA,1
5549,10/01/2017 00:00:00,90.9,VA,1
5551,10/01/2017 00:00:00,76.6,VA,1
5554,10/01/2017 00:00:00,77.3,VA,1
5555,10/01/2017 00:00:00,67.3,VA,1
5557,10/01/2017 00:00:00,92.4,VA,1
5561,10/01/2017 00:00:00,94.2,VA,1
5563,10/01/2017 00:00:00,81.5,VA,1
5564,10/01/2017 00:00:00,98.5,VA,1
5567,10/01/2017 00:00:00,69.6,VA,1
5568,10/01/2017 00:00:00,61.6,VA,1
5572,10/01/2017 00:00:00,41,VA,1
5574,10/01/2017 00:00:00,6.6,VA,1
5575,10/01/2017 00:00:00,59.2,VA,1
5576,10/01/2017 00:00:00,46.7,VA,1
5577,10/01/2017 00:00:00,73.6,VA,1
5579,10/01/2017 00:00:00,76.7,VA,1
5586,10/01/2017 00:00:00,70.9,VA,1
5587,10/01/2017 00:00:00,74.6,VA,1
5591,10/01/2017 00:00:00,56.3,VA,1
5595,10/01/2017 00:00:00,78.7,VA,1
5598,10/01/2017 00:00:00,41,VA,1
5599,10/01/2017 00:00:00,60.9,VA,1
5601,10/01/2017 00:00:00,51,VA,1
5603,10/01/2017 00:00:00,-9999,NA,1
5607,10/01/2017 00:00:00,54.5,VA,1
5609,10/01/2017 00:00:00,-9999,NA,1
5610,10/01/2017 00:00:00,46.5,VA,1
5611,10/01/2017 00:00:00,50,VA,1
5617,10/01/2017 00:00:00,3,VA,1
5619,10/01/2017 00:00:00,-9999,NA,1
5630,10/01/2017 00:00:00,4.6,VA,1
5631,10/01/2017 00:00:00,6.9,VA,1
5646,10/01/2017 00:00:00,14.9,VA,1
5652,10/01/2017 00:00:00,16.2,VA,1
5658,10/01/2017 00:00:00,2.2,VA,1
5662,10/01/2017 00:00:00,4.7,VA,1
5665,10/01/2017 00:00:00,5.7,VA,1
5670,10/01/2017 00:00:00,1.6,VA,1
5676,10/01/2017 00:00:00,2.5,VA,1
5677,10/01/2017 00:00:00,2,VA,1
5683,10/01/2017 00:00:00,3.7,VA,1
5691,10/01/2017 00:00:00,0.8,VA,1
5693,10/01/2017 00:00:00,3.1,VA,1
5698,10/01/2017 00:00:00,1.8,VA,1
5700,10/01/2017 00:00:00,1.5,VA,1
5704,10/01/2017 00:00:00,3.1,VA,1
5707,10/01/2017 00:00:00,7,VA,1
5710,10/01/2017 00:00:00,-9999,NA,1
5717,10/01/2017 00:00:00,2.5,VA,1
5718,10/01/2017 00:00:00,3.8,VA,1
5719,10/01/2017 00:00:00,10.9,VA,1
5721,10/01/2017 00:00:00,5.8,VA,1
5725,10/01/2017 00:00:00,24.9,VA,1
5730,10/01/2017 00:00:00,10.2,VA,1
5732,10/01/2017 00:00:00,6.3,VA,1
5735,10/01/2017 00:00:00,3.9,VA,1
5738,10/01/2017 00:00:00,3,VA,1
5739,10/01/2017 00:00:00,75.7,VA,1
5742,10/01/2017 00:00:00,26.2,VA,1
5749,10/01/2017 00:00:00,3.5,VA,1
5750,10/01/2017 00:00:00,14.2,VA,1
5790,10/01/2017 00:00:00,1.7,VA,1
5794,10/01/2017 00:00:00,1.5,VA,1
5797,10/01/2017 00:00:00,1.3,VA,1
5798,10/01/2017 00:00:00,2,VA,1
5805,10/01/2017 00:00:00,1.2,VA,1
5807,10/01/2017 00:00:00,1.8,VA,1
5809,10/01/2017 00:00:00,0.8,VA,1
5811,10/01/2017 00:00:00,1.3,VA,1
5812,10/01/2017 00:00:00,-9999,NA,1
5814,10/01/2017 00:00:00,2.1,VA,1
5823,10/01/2017 00:00:00,1.5,VA,1
5825,10/01/2017 00:00:00,0.9,VA,1
5826,10/01/2017 00:00:00,2.3,VA,1
5827,10/01/2017 00:00:00,2.3,VA,1
5828,10/01/2017 00:00:00,1.7,VA,1
5832,10/01/2017 00:00:00,1.2,VA,1
5834,10/01/2017 00:00:00,1.5,VA,1
5835,10/01/2017 00:00:00,1.6,VA,1
5842,10/01/2017 00:00:00,0.8,VA,1
5844,10/01/2017 00:00:00,1.8,VA,1
5845,10/01/2017 00:00:00,1.7,VA,1
5847,10/01/2017 00:00:00,2.4,VA,1
5853,10/01/2017 00:00:00,1.3,VA,1
5950,10/01/2017 00:00:00,51.4,VA,1
5952,10/01/2017 00:00:00,4.3,VA,1
5953,10/01/2017 00:00:00,60.3,VA,1
5958,10/01/2017 00:00:00,53.1,VA,1
5959,10/01/2017 00:00:00,2.7,VA,1
5960,10/01/2017 00:00:00,2,VA,1
5965,10/01/2017 00:00:00,60.8,VA,1
5989,10/01/2017 00:00:00,-9999,NA,1
6005,10/01/2017 00:00:00,3.7,VA,1
6057,10/01/2017 00:00:00,3.3,VA,1
6204,10/01/2017 00:00:00,221.6,VA,1
