10001,18/01/2016 00:00:00,92.2,VA,1
10002,18/01/2016 00:00:00,2.2,VA,1
10004,18/01/2016 00:00:00,44.5,VA,1
10005,18/01/2016 00:00:00,39.2,VA,1
10006,18/01/2016 00:00:00,5.7,VA,1
10007,18/01/2016 00:00:00,1.8,VA,1
10013,18/01/2016 00:00:00,26,VA,1
10016,18/01/2016 00:00:00,5.1,VA,1
10017,18/01/2016 00:00:00,19.7,VA,1
10018,18/01/2016 00:00:00,1.2,VA,1
10019,18/01/2016 00:00:00,11.3,VA,1
10020,18/01/2016 00:00:00,1,VA,1
10023,18/01/2016 00:00:00,0.4,VA,1
10025,18/01/2016 00:00:00,60.2,VA,1
10027,18/01/2016 00:00:00,18,VA,1
10029,18/01/2016 00:00:00,-9999,NA,1
10035,18/01/2016 00:00:00,1.1,VA,1
10036,18/01/2016 00:00:00,0.6,VA,1
10037,18/01/2016 00:00:00,17.1,VA,1
10038,18/01/2016 00:00:00,15.6,VA,1
10039,18/01/2016 00:00:00,0.1,VA,1
10041,18/01/2016 00:00:00,66.4,VA,1
10043,18/01/2016 00:00:00,35,VA,1
10048,18/01/2016 00:00:00,4.5,VA,1
10049,18/01/2016 00:00:00,5.1,VA,1
10054,18/01/2016 00:00:00,8.8,VA,1
10070,18/01/2016 00:00:00,6.8,VA,1
10072,18/01/2016 00:00:00,23,VA,1
10073,18/01/2016 00:00:00,4.9,VA,1
10074,18/01/2016 00:00:00,2.1,VA,1
10077,18/01/2016 00:00:00,11,VA,1
10078,18/01/2016 00:00:00,4.4,VA,1
10079,18/01/2016 00:00:00,3.9,VA,1
10081,18/01/2016 00:00:00,63.1,VA,1
10083,18/01/2016 00:00:00,25,VA,1
10085,18/01/2016 00:00:00,17,VA,1
10086,18/01/2016 00:00:00,4.8,VA,1
10087,18/01/2016 00:00:00,0.3,VA,1
10088,18/01/2016 00:00:00,4.7,VA,1
10089,18/01/2016 00:00:00,0.5,VA,1
10095,18/01/2016 00:00:00,14.7,VA,1
10096,18/01/2016 00:00:00,0.6,VA,1
10097,18/01/2016 00:00:00,13.8,VA,1
10098,18/01/2016 00:00:00,0.2,VA,1
10103,18/01/2016 00:00:00,23,VA,1
10106,18/01/2016 00:00:00,11.7,VA,1
